,,,TA_1m,,RH_1m,,DP_1m,,PA_1m,,SR_1m,,PRMeasQMR102_1,,PR_Slide_Sum,,PR_Sum1h,,PR_Sum1h,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,
date,time,status,Avg,status,Avg,status,DP,status,Avg,status,Avg,status,PR,status,PR_Slide_Sum1h,status,PR_Sum1h_CurrHour,status,PR_Sum1h_PrevHour,status,SpdAvg,status,SpdMax,status,SpdMin,status,DirAvg,status,DirMax,status,DirMin,
2010-08-03, 11:21:05,VALID,5.81615,VALID,82.0579,VALID,2.98807,VALID,1033.28,VALID,334.587,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.10938,VALID,6.5,VALID,3.10156,VALID,159,VALID,176,VALID,146,
2010-08-03, 11:22:05,VALID,5.7969,VALID,81.8672,VALID,2.93636,VALID,1033.29,VALID,336.84,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.39297,VALID,6.89844,VALID,4.29688,VALID,165,VALID,175,VALID,153,
2010-08-03, 11:23:05,VALID,5.80305,VALID,81.9473,VALID,2.95619,VALID,1033.3,VALID,339.093,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.44375,VALID,5.5,VALID,3.20313,VALID,150,VALID,183,VALID,128,
2010-08-03, 11:24:05,VALID,5.82259,VALID,83.5355,VALID,3.24697,VALID,1033.33,VALID,341.472,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.35898,VALID,7.20313,VALID,2.89844,VALID,160,VALID,178,VALID,143,
2010-08-03, 11:25:05,VALID,5.82252,VALID,82.2982,VALID,3.03565,VALID,1033.38,VALID,344.601,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.92422,VALID,7.79688,VALID,3.89844,VALID,156,VALID,173,VALID,143,
2010-08-03, 11:26:05,VALID,5.80971,VALID,82.0719,VALID,2.98418,VALID,1033.38,VALID,347.23,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.71914,VALID,6.89844,VALID,4.29688,VALID,159,VALID,178,VALID,145,
2010-08-03, 11:27:05,VALID,5.78058,VALID,81.8532,VALID,2.91799,VALID,1033.43,VALID,349.858,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.08164,VALID,6.20313,VALID,3.89844,VALID,158,VALID,172,VALID,141,
2010-08-03, 11:28:05,VALID,5.80356,VALID,82.4191,VALID,3.03786,VALID,1033.44,VALID,352.862,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.20078,VALID,6.39844,VALID,4,VALID,154,VALID,166,VALID,137,
2010-08-03, 11:29:05,VALID,5.8294,VALID,82.7865,VALID,3.12608,VALID,1033.44,VALID,354.615,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.35742,VALID,5.70313,VALID,2.79688,VALID,158,VALID,172,VALID,143,
2010-08-03, 11:30:05,VALID,5.95815,VALID,83.3651,VALID,3.35078,VALID,1033.43,VALID,356.618,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.83555,VALID,4.89844,VALID,2.79688,VALID,163,VALID,179,VALID,149,
2010-08-03, 11:31:05,VALID,6.11251,VALID,82.9239,VALID,3.42659,VALID,1033.45,VALID,359.246,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.7875,VALID,5.10156,VALID,2.20313,VALID,164,VALID,180,VALID,148,
2010-08-03, 11:32:05,VALID,6.2803,VALID,83.8598,VALID,3.75035,VALID,1033.46,VALID,361.875,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.22891,VALID,4.5,VALID,2.10156,VALID,161,VALID,180,VALID,140,
2010-08-03, 11:33:05,VALID,6.50255,VALID,83.566,VALID,3.91812,VALID,1033.45,VALID,363.127,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.55195,VALID,4.29688,VALID,2.60156,VALID,168,VALID,185,VALID,147,
2010-08-03, 11:34:05,VALID,6.63462,VALID,81.0165,VALID,3.60637,VALID,1033.48,VALID,366.006,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.34961,VALID,7,VALID,2.89844,VALID,164,VALID,177,VALID,149,
2010-08-03, 11:35:05,VALID,6.57986,VALID,80.0119,VALID,3.37583,VALID,1033.48,VALID,370.762,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.96562,VALID,5.79688,VALID,4,VALID,158,VALID,166,VALID,149,
2010-08-03, 11:36:05,VALID,6.54112,VALID,80.7545,VALID,3.46915,VALID,1033.49,VALID,373.641,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.70898,VALID,6.10156,VALID,2.70313,VALID,165,VALID,181,VALID,149,
2010-08-03, 11:37:05,VALID,6.61182,VALID,80.8766,VALID,3.55958,VALID,1033.48,VALID,376.27,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.3543,VALID,7.20313,VALID,3.89844,VALID,168,VALID,184,VALID,156,
2010-08-03, 11:38:05,VALID,6.63115,VALID,79.9954,VALID,3.42288,VALID,1033.53,VALID,379.524,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.64102,VALID,7.10156,VALID,4.20313,VALID,155,VALID,167,VALID,134,
2010-08-03, 11:39:05,VALID,6.62157,VALID,80.3425,VALID,3.475,VALID,1033.54,VALID,382.528,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.09102,VALID,5.89844,VALID,3.5,VALID,159,VALID,169,VALID,149,
2010-08-03, 11:40:05,VALID,6.68294,VALID,80.4061,VALID,3.54607,VALID,1033.54,VALID,385.783,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.80586,VALID,6.29688,VALID,3.20313,VALID,171,VALID,191,VALID,157,
2010-08-03, 11:41:05,VALID,6.77288,VALID,81.2365,VALID,3.77988,VALID,1033.54,VALID,389.037,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.82422,VALID,5.70313,VALID,2.20313,VALID,159,VALID,184,VALID,136,
2010-08-03, 11:42:05,VALID,6.92437,VALID,80.5981,VALID,3.81542,VALID,1033.56,VALID,392.042,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.2918,VALID,5.39844,VALID,3.20313,VALID,158,VALID,173,VALID,144,
2010-08-03, 11:43:05,VALID,6.94692,VALID,78.973,VALID,3.54776,VALID,1033.55,VALID,396.047,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.64258,VALID,6.79688,VALID,3,VALID,164,VALID,179,VALID,153,
2010-08-03, 11:44:05,VALID,6.9471,VALID,78.4796,VALID,3.45895,VALID,1033.54,VALID,398.801,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.04609,VALID,6.10156,VALID,3.79688,VALID,163,VALID,181,VALID,150,
2010-08-03, 11:45:05,VALID,6.89521,VALID,78.9705,VALID,3.49698,VALID,1033.53,VALID,403.307,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.18711,VALID,6.89844,VALID,3,VALID,158,VALID,174,VALID,144,
2010-08-03, 11:46:05,VALID,6.91454,VALID,79.5694,VALID,3.62312,VALID,1033.53,VALID,405.185,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.91055,VALID,6.29688,VALID,3.70313,VALID,158,VALID,173,VALID,143,
2010-08-03, 11:47:05,VALID,7.0178,VALID,80.4188,VALID,3.87482,VALID,1033.55,VALID,409.315,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.74727,VALID,6,VALID,2.29688,VALID,166,VALID,185,VALID,137,
2010-08-03, 11:48:05,VALID,7.1208,VALID,78.7797,VALID,3.68209,VALID,1033.57,VALID,411.694,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.43906,VALID,7.5,VALID,2.20313,VALID,166,VALID,181,VALID,150,
2010-08-03, 11:49:05,VALID,7.18523,VALID,78.4402,VALID,3.68334,VALID,1033.56,VALID,414.573,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.60938,VALID,6.70313,VALID,3.39844,VALID,165,VALID,182,VALID,152,
2010-08-03, 11:50:05,VALID,7.1949,VALID,78.0524,VALID,3.62227,VALID,1033.57,VALID,416.575,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.40312,VALID,8.5,VALID,4.39844,VALID,168,VALID,186,VALID,154,
2010-08-03, 11:51:05,VALID,7.18846,VALID,78.1744,VALID,3.63822,VALID,1033.59,VALID,423.46,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.21328,VALID,8.29688,VALID,4.79688,VALID,163,VALID,177,VALID,144,
2010-08-03, 11:52:05,VALID,7.10469,VALID,77.7663,VALID,3.48247,VALID,1033.6,VALID,421.082,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.84492,VALID,8.39844,VALID,4.89844,VALID,156,VALID,165,VALID,146,
2010-08-03, 11:53:05,VALID,7.03051,VALID,78.4338,VALID,3.53176,VALID,1033.6,VALID,430.845,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.47813,VALID,7.5,VALID,3.89844,VALID,164,VALID,186,VALID,138,
2010-08-03, 11:54:05,VALID,7.09503,VALID,78.4313,VALID,3.59403,VALID,1033.62,VALID,434.976,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.79375,VALID,7.70313,VALID,3.39844,VALID,163,VALID,185,VALID,144,
2010-08-03, 11:55:05,VALID,7.15624,VALID,78.1312,VALID,3.59905,VALID,1033.62,VALID,437.98,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.29102,VALID,7.70313,VALID,4.39844,VALID,170,VALID,182,VALID,146,
2010-08-03, 11:56:05,VALID,7.17226,VALID,76.7121,VALID,3.35439,VALID,1033.62,VALID,440.859,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.14063,VALID,7.5,VALID,4.20313,VALID,178,VALID,197,VALID,159,
2010-08-03, 11:57:05,VALID,7.16581,VALID,77.2729,VALID,3.45148,VALID,1033.65,VALID,444.364,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.34375,VALID,8.39844,VALID,4.39844,VALID,175,VALID,192,VALID,164,
2010-08-03, 11:58:05,VALID,7.15633,VALID,76.4756,VALID,3.29517,VALID,1033.64,VALID,446.992,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.39687,VALID,8,VALID,4.70313,VALID,167,VALID,187,VALID,148,
2010-08-03, 11:59:05,VALID,7.14657,VALID,77.1546,VALID,3.41107,VALID,1033.64,VALID,448.745,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.40859,VALID,7.20313,VALID,3.20313,VALID,173,VALID,187,VALID,156,
2010-08-03, 12:00:05,VALID,7.24645,VALID,78.5686,VALID,3.76613,VALID,1033.67,VALID,451.499,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,4.55586,VALID,6.20313,VALID,3,VALID,166,VALID,185,VALID,137,
2010-08-03, 12:01:05,VALID,7.41417,VALID,77.882,VALID,3.80421,VALID,1033.69,VALID,455.254,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.41445,VALID,6.89844,VALID,3.70313,VALID,161,VALID,185,VALID,141,
2010-08-03, 12:02:05,VALID,7.39143,VALID,76.2187,VALID,3.4753,VALID,1033.68,VALID,457.382,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.87266,VALID,6.79688,VALID,4.29688,VALID,168,VALID,179,VALID,155,
2010-08-03, 12:03:05,VALID,7.42052,VALID,76.7235,VALID,3.59726,VALID,1033.66,VALID,462.138,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.00547,VALID,6.89844,VALID,3,VALID,167,VALID,190,VALID,128,
2010-08-03, 12:04:05,VALID,7.39806,VALID,75.4608,VALID,3.33994,VALID,1033.66,VALID,465.393,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.42891,VALID,7.70313,VALID,3.39844,VALID,151,VALID,166,VALID,132,
2010-08-03, 12:05:05,VALID,7.36252,VALID,76.1831,VALID,3.44066,VALID,1033.68,VALID,467.396,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.03828,VALID,7.5,VALID,3.20313,VALID,152,VALID,168,VALID,136,
2010-08-03, 12:06:05,VALID,7.30757,VALID,76.2441,VALID,3.39877,VALID,1033.67,VALID,470.901,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.65703,VALID,6.70313,VALID,3.79688,VALID,152,VALID,168,VALID,131,
2010-08-03, 12:07:05,VALID,7.39465,VALID,75.7469,VALID,3.39032,VALID,1033.68,VALID,473.654,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.8625,VALID,8.39844,VALID,3.10156,VALID,154,VALID,171,VALID,126,
2010-08-03, 12:08:05,VALID,7.401,VALID,75.2853,VALID,3.30978,VALID,1033.7,VALID,478.286,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.08594,VALID,7.79688,VALID,3.70313,VALID,153,VALID,166,VALID,139,
2010-08-03, 12:09:05,VALID,7.47851,VALID,76.0852,VALID,3.53478,VALID,1033.72,VALID,478.161,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.20898,VALID,7.20313,VALID,3.29688,VALID,162,VALID,174,VALID,141,
2010-08-03, 12:10:05,VALID,7.60408,VALID,74.9166,VALID,3.43658,VALID,1033.71,VALID,484.544,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.14297,VALID,8.10156,VALID,3.39844,VALID,160,VALID,171,VALID,135,
2010-08-03, 12:11:05,VALID,7.57821,VALID,73.5534,VALID,3.1513,VALID,1033.74,VALID,489.426,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.83516,VALID,8.79688,VALID,5.20313,VALID,160,VALID,175,VALID,138,
2010-08-03, 12:12:05,VALID,7.51064,VALID,73.7721,VALID,3.12812,VALID,1033.77,VALID,493.306,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.38516,VALID,8,VALID,4.29688,VALID,158,VALID,164,VALID,147,
2010-08-03, 12:13:05,VALID,7.49775,VALID,74.0417,VALID,3.16732,VALID,1033.77,VALID,461.513,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.52695,VALID,8.60156,VALID,3.60156,VALID,154,VALID,171,VALID,132,
2010-08-03, 12:14:05,VALID,7.401,VALID,73.3372,VALID,2.93869,VALID,1033.79,VALID,487.298,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.56055,VALID,8.10156,VALID,4.39844,VALID,154,VALID,165,VALID,137,
2010-08-03, 12:15:05,VALID,7.40119,VALID,71.6892,VALID,2.61806,VALID,1033.82,VALID,502.319,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.09883,VALID,8.60156,VALID,5,VALID,154,VALID,171,VALID,131,
2010-08-03, 12:16:05,VALID,7.46866,VALID,71.5748,VALID,2.66045,VALID,1033.86,VALID,498.439,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.72227,VALID,9,VALID,3.20313,VALID,166,VALID,179,VALID,155,
2010-08-03, 12:17:05,VALID,7.55243,VALID,72.69,VALID,2.95939,VALID,1033.86,VALID,507.827,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.89063,VALID,7,VALID,4.70313,VALID,159,VALID,174,VALID,145,
2010-08-03, 12:18:05,VALID,7.65895,VALID,72.7561,VALID,3.07491,VALID,1033.88,VALID,510.08,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.30937,VALID,8.60156,VALID,4.5,VALID,156,VALID,175,VALID,132,
2010-08-03, 12:19:05,VALID,7.62986,VALID,70.8157,VALID,2.66505,VALID,1033.88,VALID,513.835,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.24883,VALID,7.70313,VALID,4.79688,VALID,155,VALID,179,VALID,134,
2010-08-03, 12:20:05,VALID,7.64284,VALID,71.2836,VALID,2.77046,VALID,1033.91,VALID,516.463,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.93477,VALID,7.39844,VALID,3.10156,VALID,151,VALID,173,VALID,123,
2010-08-03, 12:21:05,VALID,7.75572,VALID,70.5232,VALID,2.72757,VALID,1033.91,VALID,518.091,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.06016,VALID,7.39844,VALID,4.29688,VALID,164,VALID,179,VALID,143,
2010-08-03, 12:22:05,VALID,7.84575,VALID,69.7284,VALID,2.65411,VALID,1033.93,VALID,519.593,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.29023,VALID,6.79688,VALID,2.89844,VALID,158,VALID,174,VALID,141,
2010-08-03, 12:23:05,VALID,7.95541,VALID,69.7526,VALID,2.76417,VALID,1033.93,VALID,521.22,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.98867,VALID,7.70313,VALID,4.10156,VALID,157,VALID,177,VALID,137,
2010-08-03, 12:24:05,VALID,7.90415,VALID,68.3831,VALID,2.43558,VALID,1033.93,VALID,525.226,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.46484,VALID,7.70313,VALID,3.29688,VALID,153,VALID,180,VALID,131,
2010-08-03, 12:25:05,VALID,7.91986,VALID,70.2231,VALID,2.82497,VALID,1033.94,VALID,526.978,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.58477,VALID,6.70313,VALID,3.20313,VALID,150,VALID,169,VALID,137,
2010-08-03, 12:26:05,VALID,8.00687,VALID,68.7976,VALID,2.61904,VALID,1033.96,VALID,530.733,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.78164,VALID,7.70313,VALID,3.39844,VALID,150,VALID,175,VALID,122,
2010-08-03, 12:27:05,VALID,8.03919,VALID,68.6425,VALID,2.61817,VALID,1033.95,VALID,533.737,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.85117,VALID,7.79688,VALID,4.20313,VALID,156,VALID,173,VALID,138,
2010-08-03, 12:28:05,VALID,8.0682,VALID,66.7198,VALID,2.24601,VALID,1033.96,VALID,537.242,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.14336,VALID,7.60156,VALID,4.10156,VALID,154,VALID,171,VALID,141,
2010-08-03, 12:29:05,VALID,7.98743,VALID,66.5977,VALID,2.14323,VALID,1033.94,VALID,541.498,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.86016,VALID,7.89844,VALID,2.39844,VALID,164,VALID,192,VALID,134,
2010-08-03, 12:30:05,VALID,8.10666,VALID,66.1171,VALID,2.1552,VALID,1033.94,VALID,543,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.1668,VALID,6.10156,VALID,3.70313,VALID,169,VALID,187,VALID,143,
2010-08-03, 12:31:05,VALID,8.28069,VALID,67.3289,VALID,2.57676,VALID,1033.94,VALID,545.629,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.27773,VALID,8.60156,VALID,3.5,VALID,154,VALID,170,VALID,134,
2010-08-03, 12:32:05,VALID,8.27445,VALID,65.3948,VALID,2.16077,VALID,1033.92,VALID,548.383,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.63906,VALID,8.29688,VALID,5.10156,VALID,154,VALID,170,VALID,134,
2010-08-03, 12:33:05,VALID,8.20324,VALID,65.4253,VALID,2.09953,VALID,1033.93,VALID,553.014,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.05508,VALID,7.89844,VALID,4.39844,VALID,155,VALID,169,VALID,140,
2010-08-03, 12:34:05,VALID,8.2259,VALID,65.2053,VALID,2.07382,VALID,1033.92,VALID,556.268,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.18984,VALID,7.29688,VALID,2.89844,VALID,150,VALID,162,VALID,135,
2010-08-03, 12:35:05,VALID,8.26769,VALID,64.6802,VALID,2.00012,VALID,1033.94,VALID,557.52,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.97109,VALID,8.70313,VALID,5.10156,VALID,157,VALID,169,VALID,143,
2010-08-03, 12:36:05,VALID,8.30002,VALID,64.9218,VALID,2.08318,VALID,1033.92,VALID,561.651,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.18984,VALID,7,VALID,3.29688,VALID,159,VALID,177,VALID,134,
2010-08-03, 12:37:05,VALID,8.39681,VALID,65.2155,VALID,2.23866,VALID,1033.95,VALID,563.654,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.21719,VALID,7.89844,VALID,3.79688,VALID,161,VALID,178,VALID,146,
2010-08-03, 12:38:05,VALID,8.43882,VALID,64.7997,VALID,2.18875,VALID,1033.93,VALID,566.282,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.61016,VALID,7.10156,VALID,3.89844,VALID,159,VALID,173,VALID,140,
2010-08-03, 12:39:05,VALID,8.54238,VALID,64.6242,VALID,2.24911,VALID,1033.93,VALID,568.535,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.7332,VALID,8.20313,VALID,4.39844,VALID,173,VALID,194,VALID,145,
2010-08-03, 12:40:05,VALID,8.68087,VALID,62.7003,VALID,1.95627,VALID,1033.94,VALID,574.794,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.14687,VALID,6.70313,VALID,3.60156,VALID,174,VALID,195,VALID,150,
2010-08-03, 12:41:05,VALID,8.84849,VALID,63.2522,VALID,2.23814,VALID,1033.94,VALID,585.309,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.87578,VALID,8,VALID,2.60156,VALID,179,VALID,202,VALID,155,
2010-08-03, 12:42:05,VALID,9.00333,VALID,59.1538,VALID,1.44604,VALID,1033.94,VALID,596.199,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.3082,VALID,8,VALID,4.60156,VALID,168,VALID,189,VALID,145,
2010-08-03, 12:43:05,VALID,8.88717,VALID,58.2408,VALID,1.11993,VALID,1033.99,VALID,598.076,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.45156,VALID,7.79688,VALID,5.10156,VALID,165,VALID,181,VALID,149,
2010-08-03, 12:44:05,VALID,8.80681,VALID,58.724,VALID,1.15949,VALID,1033.97,VALID,594.697,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.05508,VALID,8.5,VALID,3.60156,VALID,166,VALID,177,VALID,150,
2010-08-03, 12:45:05,VALID,8.81648,VALID,59.2491,VALID,1.29267,VALID,1033.98,VALID,596.699,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.85898,VALID,6.79688,VALID,4.5,VALID,174,VALID,184,VALID,162,
2010-08-03, 12:46:05,VALID,8.83571,VALID,59.1029,VALID,1.27631,VALID,1034,VALID,534.113,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.90586,VALID,7.79688,VALID,3.20313,VALID,160,VALID,176,VALID,145,
2010-08-03, 12:47:05,VALID,8.66787,VALID,58.8778,VALID,1.06527,VALID,1034,VALID,150.833,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.22109,VALID,8.20313,VALID,4.39844,VALID,160,VALID,172,VALID,134,
2010-08-03, 12:48:05,VALID,8.34577,VALID,58.2726,VALID,0.618925,VALID,1033.99,VALID,323.196,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.35273,VALID,6.60156,VALID,3.79688,VALID,162,VALID,179,VALID,134,
2010-08-03, 12:49:05,VALID,8.25553,VALID,58.5383,VALID,0.597219,VALID,1033.96,VALID,601.08,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.5375,VALID,6.5,VALID,3.29688,VALID,161,VALID,188,VALID,142,
2010-08-03, 12:50:05,VALID,8.49382,VALID,61.4465,VALID,1.49659,VALID,1033.96,VALID,319.942,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.59727,VALID,6.89844,VALID,4.20313,VALID,182,VALID,195,VALID,167,
2010-08-03, 12:51:05,VALID,8.46513,VALID,59.4284,VALID,1.00402,VALID,1033.93,VALID,216.174,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.31602,VALID,7,VALID,4.20313,VALID,183,VALID,197,VALID,177,
2010-08-03, 12:52:05,VALID,8.31001,VALID,60.1889,VALID,1.03475,VALID,1033.94,VALID,618.229,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.28359,VALID,6.60156,VALID,2.10156,VALID,183,VALID,198,VALID,164,
2010-08-03, 12:53:05,VALID,8.5036,VALID,61.5609,VALID,1.53183,VALID,1033.95,VALID,626.49,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.53594,VALID,6.5,VALID,2.79688,VALID,178,VALID,204,VALID,160,
2010-08-03, 12:54:05,VALID,8.85505,VALID,58.5269,VALID,1.158,VALID,1033.93,VALID,622.735,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.39453,VALID,6.10156,VALID,2.10156,VALID,180,VALID,218,VALID,153,
2010-08-03, 12:55:05,VALID,9.17408,VALID,57.3227,VALID,1.16786,VALID,1033.94,VALID,618.73,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.29766,VALID,5.60156,VALID,3,VALID,170,VALID,189,VALID,149,
2010-08-03, 12:56:05,VALID,9.41921,VALID,56.5343,VALID,1.20454,VALID,1033.94,VALID,618.98,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.10547,VALID,5.60156,VALID,2.5,VALID,155,VALID,187,VALID,130,
2010-08-03, 12:57:05,VALID,9.50602,VALID,56.0676,VALID,1.17026,VALID,1033.92,VALID,527.228,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.64102,VALID,6.79688,VALID,2.5,VALID,177,VALID,195,VALID,149,
2010-08-03, 12:58:05,VALID,9.65446,VALID,54.1576,VALID,0.826628,VALID,1033.91,VALID,634.877,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.11289,VALID,7.39844,VALID,3.89844,VALID,181,VALID,205,VALID,157,
2010-08-03, 12:59:05,VALID,9.60311,VALID,51.5966,VALID,0.107955,VALID,1033.96,VALID,642.888,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.44336,VALID,7.39844,VALID,5.39844,VALID,175,VALID,185,VALID,169,
2010-08-03, 13:00:05,VALID,9.46734,VALID,53.7533,VALID,0.548423,VALID,1033.94,VALID,646.017,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,5.24453,VALID,7.29688,VALID,2.39844,VALID,174,VALID,192,VALID,154,
2010-08-03, 13:01:05,VALID,9.47367,VALID,51.8331,VALID,0.0511663,VALID,1033.95,VALID,616.477,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.1793,VALID,8.5,VALID,5.29688,VALID,168,VALID,181,VALID,158,
2010-08-03, 13:02:05,VALID,9.24512,VALID,50.6671,VALID,-0.473785,VALID,1033.99,VALID,295.658,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.24375,VALID,7.60156,VALID,3,VALID,175,VALID,199,VALID,164,
2010-08-03, 13:03:05,VALID,8.90296,VALID,50.8591,VALID,-0.738255,VALID,1033.98,VALID,391.416,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.58555,VALID,8.5,VALID,4,VALID,174,VALID,187,VALID,164,
2010-08-03, 13:04:05,VALID,8.76779,VALID,51.3906,VALID,-0.720753,VALID,1033.99,VALID,620.232,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.48438,VALID,7.79688,VALID,4.60156,VALID,172,VALID,182,VALID,162,
2010-08-03, 13:05:05,VALID,8.77102,VALID,51.3067,VALID,-0.740184,VALID,1034.01,VALID,624.738,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.24453,VALID,7.79688,VALID,4.10156,VALID,170,VALID,180,VALID,154,
2010-08-03, 13:06:05,VALID,8.90974,VALID,52.577,VALID,-0.275506,VALID,1034.05,VALID,621.108,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.92188,VALID,7.29688,VALID,3.89844,VALID,165,VALID,184,VALID,143,
2010-08-03, 13:07:05,VALID,8.9482,VALID,49.3548,VALID,-1.10761,VALID,1034.03,VALID,620.232,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.75859,VALID,7.39844,VALID,3.89844,VALID,167,VALID,181,VALID,154,
