,,,TA_1m,,RH_1m,,DP_1m,,PA_1m,,SR_1m,,PRMeasQMR102_1,,PR_Slide_Sum,,PR_Sum1h,,PR_Sum1h,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,
2010-08-02, 13:19:05,VALID,8.74201,VALID,55.7243,VALID,0.370721,VALID,1028.89,VALID,578.424,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.12109,VALID,2.79688,VALID,1.29688,VALID,153,VALID,189,VALID,133,
2010-08-02, 13:20:05,VALID,9.1096,VALID,57.4587,VALID,1.14043,VALID,1028.87,VALID,661.163,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.92188,VALID,4.10156,VALID,1,VALID,152,VALID,172,VALID,126,
2010-08-02, 13:21:05,VALID,9.47068,VALID,57.1434,VALID,1.40219,VALID,1028.88,VALID,697.964,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.68164,VALID,3.20313,VALID,1.89844,VALID,115,VALID,156,VALID,90,
2010-08-02, 13:22:05,VALID,9.54137,VALID,56.5419,VALID,1.32076,VALID,1028.89,VALID,752.79,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.91484,VALID,4.10156,VALID,2,VALID,149,VALID,186,VALID,113,
2010-08-02, 13:23:05,VALID,9.69327,VALID,54.8977,VALID,1.05153,VALID,1028.88,VALID,762.428,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.94648,VALID,4,VALID,1.89844,VALID,146,VALID,166,VALID,104,
2010-08-02, 13:24:05,VALID,9.89604,VALID,55.6454,VALID,1.42938,VALID,1028.88,VALID,768.311,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.2,VALID,5.10156,VALID,1,VALID,140,VALID,180,VALID,106,
2010-08-02, 13:25:05,VALID,10.0864,VALID,52.3838,VALID,0.765626,VALID,1028.89,VALID,761.928,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.43086,VALID,4.39844,VALID,2.70313,VALID,175,VALID,192,VALID,150,
2010-08-02, 13:26:05,VALID,10.5576,VALID,50.1038,VALID,0.584241,VALID,1028.88,VALID,735.266,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.66914,VALID,5.70313,VALID,3.39844,VALID,180,VALID,215,VALID,154,
2010-08-02, 13:27:05,VALID,10.8604,VALID,46.8268,VALID,-0.0726638,VALID,1028.88,VALID,726.879,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.12773,VALID,5.20313,VALID,2.29688,VALID,184,VALID,202,VALID,169,
2010-08-02, 13:28:05,VALID,11.0025,VALID,46.4479,VALID,-0.0546885,VALID,1028.88,VALID,652.902,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.75508,VALID,6.10156,VALID,2.5,VALID,178,VALID,199,VALID,156,
2010-08-02, 13:29:05,VALID,10.854,VALID,45.7727,VALID,-0.39213,VALID,1028.9,VALID,671.302,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.6,VALID,5.70313,VALID,3.79688,VALID,166,VALID,175,VALID,154,
2010-08-02, 13:30:05,VALID,10.8737,VALID,47.5707,VALID,0.157086,VALID,1028.92,VALID,793.596,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.03242,VALID,5,VALID,2.5,VALID,168,VALID,183,VALID,152,
2010-08-02, 13:31:05,VALID,10.9737,VALID,45.6061,VALID,-0.332929,VALID,1028.9,VALID,657.283,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.6293,VALID,6,VALID,2.10156,VALID,164,VALID,197,VALID,143,
2010-08-02, 13:32:05,VALID,10.7255,VALID,45.5171,VALID,-0.586397,VALID,1028.9,VALID,606.212,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.44492,VALID,5.10156,VALID,2.10156,VALID,164,VALID,187,VALID,139,
2010-08-02, 13:33:05,VALID,10.5742,VALID,46.6132,VALID,-0.397712,VALID,1028.88,VALID,464.392,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.00039,VALID,4.39844,VALID,1.89844,VALID,155,VALID,182,VALID,130,
2010-08-02, 13:34:05,VALID,10.5512,VALID,47.3431,VALID,-0.204912,VALID,1028.89,VALID,501.443,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.39141,VALID,4.39844,VALID,2.5,VALID,194,VALID,210,VALID,180,
2010-08-02, 13:35:05,VALID,10.5606,VALID,45.9596,VALID,-0.604162,VALID,1028.88,VALID,299.414,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.71367,VALID,3.60156,VALID,1.89844,VALID,179,VALID,210,VALID,160,
2010-08-02, 13:36:05,VALID,10.3929,VALID,47.6394,VALID,-0.264204,VALID,1028.86,VALID,256.855,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.22539,VALID,4.39844,VALID,2.20313,VALID,196,VALID,223,VALID,169,
2010-08-02, 13:37:05,VALID,10.1962,VALID,47.5173,VALID,-0.480005,VALID,1028.83,VALID,238.955,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.78945,VALID,4.5,VALID,3.20313,VALID,190,VALID,202,VALID,171,
2010-08-02, 13:38:05,VALID,9.97007,VALID,48.8271,VALID,-0.313828,VALID,1028.84,VALID,228.941,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.88008,VALID,3.70313,VALID,2,VALID,182,VALID,205,VALID,161,
2010-08-02, 13:39:05,VALID,9.76731,VALID,49.5951,VALID,-0.285798,VALID,1028.83,VALID,228.315,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.21289,VALID,4.29688,VALID,2.29688,VALID,190,VALID,206,VALID,171,
2010-08-02, 13:40:05,VALID,9.58352,VALID,49.1094,VALID,-0.590492,VALID,1028.83,VALID,229.692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.54766,VALID,4.20313,VALID,2.79688,VALID,189,VALID,203,VALID,175,
2010-08-02, 13:41:05,VALID,9.42244,VALID,50.0313,VALID,-0.483538,VALID,1028.84,VALID,246.716,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.50391,VALID,4.10156,VALID,2.5,VALID,178,VALID,189,VALID,165,
2010-08-02, 13:42:05,VALID,9.31927,VALID,51.0549,VALID,-0.300326,VALID,1028.84,VALID,233.948,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.92656,VALID,3.60156,VALID,2,VALID,184,VALID,197,VALID,168,
2010-08-02, 13:43:05,VALID,9.29336,VALID,50.8082,VALID,-0.390932,VALID,1028.84,VALID,215.423,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.08359,VALID,4,VALID,2.10156,VALID,182,VALID,196,VALID,168,
2010-08-02, 13:44:05,VALID,9.20632,VALID,51.0689,VALID,-0.401069,VALID,1028.85,VALID,217.05,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.85781,VALID,4.70313,VALID,3.39844,VALID,183,VALID,194,VALID,172,
2010-08-02, 13:45:05,VALID,9.10949,VALID,51.1147,VALID,-0.478352,VALID,1028.86,VALID,212.794,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.62344,VALID,4.20313,VALID,3.10156,VALID,184,VALID,191,VALID,177,
2010-08-02, 13:46:05,VALID,9.02256,VALID,52.0035,VALID,-0.32178,VALID,1028.86,VALID,205.284,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.7832,VALID,3.70313,VALID,1.79688,VALID,191,VALID,213,VALID,170,
2010-08-02, 13:47:05,VALID,8.97754,VALID,52.2973,VALID,-0.286013,VALID,1028.85,VALID,204.533,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.76133,VALID,3.60156,VALID,2,VALID,178,VALID,191,VALID,158,
2010-08-02, 13:48:05,VALID,8.9482,VALID,53.0602,VALID,-0.113753,VALID,1028.85,VALID,224.56,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.16328,VALID,3.39844,VALID,1.29688,VALID,178,VALID,200,VALID,157,
2010-08-02, 13:49:05,VALID,8.96499,VALID,52.8619,VALID,-0.149773,VALID,1028.83,VALID,300.29,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.01914,VALID,4.29688,VALID,1.70313,VALID,175,VALID,208,VALID,156,
2010-08-02, 13:50:05,VALID,9.01323,VALID,51.6933,VALID,-0.41275,VALID,1028.78,VALID,450.122,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.96758,VALID,4.60156,VALID,3.20313,VALID,181,VALID,191,VALID,174,
2010-08-02, 13:51:05,VALID,9.14552,VALID,51.912,VALID,-0.232035,VALID,1028.77,VALID,495.184,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.47852,VALID,4.20313,VALID,2.60156,VALID,183,VALID,190,VALID,168,
2010-08-02, 13:52:05,VALID,9.35819,VALID,52.1752,VALID,0.0348973,VALID,1028.74,VALID,751.663,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.68984,VALID,4.29688,VALID,1,VALID,188,VALID,200,VALID,167,
2010-08-02, 13:53:05,VALID,9.72266,VALID,50.6302,VALID,-0.0423911,VALID,1028.69,VALID,694.835,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.53789,VALID,3.70313,VALID,1.29688,VALID,196,VALID,215,VALID,160,
2010-08-02, 13:54:05,VALID,10.0611,VALID,50.2169,VALID,0.157124,VALID,1028.68,VALID,736.392,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.57617,VALID,6.20313,VALID,1.89844,VALID,180,VALID,213,VALID,167,
2010-08-02, 13:55:05,VALID,10.2387,VALID,48.8347,VALID,-0.0644036,VALID,1028.66,VALID,691.205,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.87734,VALID,5,VALID,2.5,VALID,176,VALID,187,VALID,165,
2010-08-02, 13:56:05,VALID,10.2549,VALID,48.8856,VALID,-0.0352048,VALID,1028.64,VALID,520.97,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.9418,VALID,4.89844,VALID,1.39844,VALID,200,VALID,245,VALID,175,
2010-08-02, 13:57:05,VALID,10.3001,VALID,49.2569,VALID,0.110929,VALID,1028.6,VALID,508.828,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.19102,VALID,3.70313,VALID,1,VALID,194,VALID,235,VALID,150,
2010-08-02, 13:58:05,VALID,10.3292,VALID,49.0585,VALID,0.0819373,VALID,1028.62,VALID,389.788,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.59961,VALID,5.10156,VALID,2.10156,VALID,180,VALID,202,VALID,155,
2010-08-02, 13:59:05,VALID,10.1647,VALID,48.4621,VALID,-0.238061,VALID,1028.62,VALID,376.145,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.43398,VALID,4.5,VALID,2.5,VALID,167,VALID,192,VALID,153,
2010-08-02, 14:00:05,VALID,9.93548,VALID,49.0407,VALID,-0.285587,VALID,1028.59,VALID,273.878,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,3.21328,VALID,4.5,VALID,1.79688,VALID,175,VALID,189,VALID,150,
2010-08-02, 14:01:05,VALID,9.78082,VALID,49.3039,VALID,-0.354383,VALID,1028.57,VALID,414.573,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.91094,VALID,4,VALID,1.79688,VALID,180,VALID,202,VALID,164,
2010-08-02, 14:02:05,VALID,9.75515,VALID,50.3835,VALID,-0.079734,VALID,1028.55,VALID,592.318,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.26211,VALID,2.70313,VALID,1.5,VALID,203,VALID,229,VALID,180,
2010-08-02, 14:03:05,VALID,9.91651,VALID,50.6976,VALID,0.155142,VALID,1028.55,VALID,576.546,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.78398,VALID,3.20313,VALID,0.398438,VALID,187,VALID,240,VALID,128,
2010-08-02, 14:04:05,VALID,10.1904,VALID,50.0376,VALID,0.227001,VALID,1028.55,VALID,469.273,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.24961,VALID,4.5,VALID,2.60156,VALID,179,VALID,194,VALID,156,
2010-08-02, 14:05:05,VALID,10.2808,VALID,48.5486,VALID,-0.106732,VALID,1028.55,VALID,259.859,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.44062,VALID,6.20313,VALID,1.79688,VALID,158,VALID,201,VALID,118,
2010-08-02, 14:06:05,VALID,10.071,VALID,49.1602,VALID,-0.127199,VALID,1028.54,VALID,225.562,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.94297,VALID,5,VALID,3.20313,VALID,162,VALID,180,VALID,144,
2010-08-02, 14:07:05,VALID,9.85821,VALID,50.4763,VALID,0.0408725,VALID,1028.52,VALID,215.297,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.62383,VALID,4.79688,VALID,2.29688,VALID,159,VALID,172,VALID,134,
2010-08-02, 14:08:05,VALID,9.66486,VALID,50.7434,VALID,-0.0650271,VALID,1028.49,VALID,207.161,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.45234,VALID,4.5,VALID,2.10156,VALID,162,VALID,177,VALID,140,
2010-08-02, 14:09:05,VALID,9.49385,VALID,51.163,VALID,-0.109653,VALID,1028.46,VALID,209.289,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.83437,VALID,4.79688,VALID,3,VALID,158,VALID,177,VALID,140,
2010-08-02, 14:10:05,VALID,9.3232,VALID,52.722,VALID,0.146373,VALID,1028.46,VALID,223.434,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.35078,VALID,4.10156,VALID,2.70313,VALID,148,VALID,164,VALID,134,
2010-08-02, 14:11:05,VALID,9.16821,VALID,53.0742,VALID,0.0943576,VALID,1028.43,VALID,322.571,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.45625,VALID,3.20313,VALID,1.39844,VALID,151,VALID,177,VALID,129,
2010-08-02, 14:12:05,VALID,9.13931,VALID,52.3977,VALID,-0.109473,VALID,1028.42,VALID,337.216,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.00469,VALID,3.60156,VALID,1.79688,VALID,143,VALID,158,VALID,120,
2010-08-02, 14:13:05,VALID,9.09406,VALID,52.09,VALID,-0.232611,VALID,1028.41,VALID,358.495,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.04844,VALID,4.39844,VALID,2.10156,VALID,143,VALID,169,VALID,124,
2010-08-02, 14:14:05,VALID,9.2328,VALID,52.2248,VALID,-0.0683045,VALID,1028.4,VALID,456.881,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.23867,VALID,5.39844,VALID,2.70313,VALID,153,VALID,165,VALID,138,
2010-08-02, 14:15:05,VALID,9.36177,VALID,50.4064,VALID,-0.436886,VALID,1028.4,VALID,386.659,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.92266,VALID,5.20313,VALID,2.89844,VALID,169,VALID,183,VALID,156,
2010-08-02, 14:16:05,VALID,9.47462,VALID,50.6684,VALID,-0.261282,VALID,1028.41,VALID,388.286,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.15156,VALID,4.5,VALID,2.20313,VALID,169,VALID,196,VALID,160,
2010-08-02, 14:17:05,VALID,9.60049,VALID,49.5341,VALID,-0.45655,VALID,1028.4,VALID,441.61,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.59961,VALID,4.10156,VALID,1.5,VALID,163,VALID,182,VALID,150,
2010-08-02, 14:18:05,VALID,9.66784,VALID,49.969,VALID,-0.274174,VALID,1028.39,VALID,450.122,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.05898,VALID,3.29688,VALID,0.796875,VALID,178,VALID,210,VALID,153,
2010-08-02, 14:19:05,VALID,9.81604,VALID,48.6274,VALID,-0.511905,VALID,1028.39,VALID,434.1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.0707,VALID,3.29688,VALID,1.29688,VALID,163,VALID,184,VALID,127,
2010-08-02, 14:20:05,VALID,9.80265,VALID,47.0761,VALID,-0.968851,VALID,1028.39,VALID,551.136,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.53242,VALID,3.39844,VALID,1.39844,VALID,149,VALID,163,VALID,124,
2010-08-02, 14:21:05,VALID,9.83825,VALID,47.2694,VALID,-0.880112,VALID,1028.37,VALID,672.679,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0.5375,VALID,1.20313,VALID,0,VALID,147,VALID,240,VALID,90,
2010-08-02, 14:22:05,VALID,10.0511,VALID,47.2032,VALID,-0.704157,VALID,1028.37,VALID,571.915,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.60352,VALID,2.89844,VALID,0.398438,VALID,164,VALID,256,VALID,95,
2010-08-02, 14:23:05,VALID,10.3508,VALID,47.1676,VALID,-0.439696,VALID,1028.37,VALID,802.609,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.35703,VALID,2.89844,VALID,1.10156,VALID,175,VALID,207,VALID,159,
2010-08-02, 14:24:05,VALID,10.6892,VALID,45.4052,VALID,-0.653302,VALID,1028.35,VALID,716.615,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.96719,VALID,2.79688,VALID,1.39844,VALID,200,VALID,212,VALID,183,
2010-08-02, 14:25:05,VALID,10.9412,VALID,45.2704,VALID,-0.464224,VALID,1028.34,VALID,540.121,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.91289,VALID,3,VALID,1.29688,VALID,212,VALID,253,VALID,180,
2010-08-02, 14:26:05,VALID,11.0377,VALID,44.1959,VALID,-0.706179,VALID,1028.35,VALID,658.034,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.70742,VALID,4,VALID,1.29688,VALID,191,VALID,226,VALID,168,
2010-08-02, 14:27:05,VALID,11.0573,VALID,44.8902,VALID,-0.474273,VALID,1028.33,VALID,815.001,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.93633,VALID,3.29688,VALID,0.703125,VALID,190,VALID,219,VALID,156,
2010-08-02, 14:28:05,VALID,11.2089,VALID,46.383,VALID,0.114877,VALID,1028.31,VALID,859.688,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.48086,VALID,5.70313,VALID,0.703125,VALID,187,VALID,212,VALID,148,
2010-08-02, 14:29:05,VALID,11.383,VALID,46.1936,VALID,0.217477,VALID,1028.28,VALID,867.323,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.57578,VALID,5.60156,VALID,2.79688,VALID,193,VALID,206,VALID,185,
2010-08-02, 14:30:05,VALID,11.3701,VALID,45.8286,VALID,0.0961013,VALID,1028.27,VALID,725.753,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.21562,VALID,5.20313,VALID,3.20313,VALID,188,VALID,201,VALID,170,
2010-08-02, 14:31:05,VALID,11.3346,VALID,46.3881,VALID,0.231329,VALID,1028.24,VALID,846.294,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.15625,VALID,5.39844,VALID,3,VALID,185,VALID,197,VALID,161,
2010-08-02, 14:32:05,VALID,11.4538,VALID,46.6234,VALID,0.410376,VALID,1028.23,VALID,745.905,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.13867,VALID,5.5,VALID,3.29688,VALID,189,VALID,213,VALID,169,
2010-08-02, 14:33:05,VALID,11.5343,VALID,45.807,VALID,0.23958,VALID,1028.21,VALID,321.82,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.55,VALID,5.10156,VALID,1.79688,VALID,181,VALID,203,VALID,157,
2010-08-02, 14:34:05,VALID,11.3573,VALID,45.0199,VALID,-0.161141,VALID,1028.23,VALID,270.874,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.90742,VALID,5,VALID,2.60156,VALID,170,VALID,181,VALID,163,
2010-08-02, 14:35:05,VALID,10.8284,VALID,45.7918,VALID,-0.409718,VALID,1028.19,VALID,245.714,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.60039,VALID,4.70313,VALID,1.60156,VALID,169,VALID,188,VALID,139,
2010-08-02, 14:36:05,VALID,10.4832,VALID,47.9001,VALID,-0.106132,VALID,1028.16,VALID,223.434,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.72383,VALID,5.20313,VALID,2,VALID,185,VALID,219,VALID,156,
2010-08-02, 14:37:05,VALID,10.264,VALID,48.4278,VALID,-0.156493,VALID,1028.16,VALID,206.285,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.31094,VALID,5.89844,VALID,2.39844,VALID,186,VALID,194,VALID,177,
2010-08-02, 14:38:05,VALID,10.0088,VALID,49.3789,VALID,-0.123391,VALID,1028.17,VALID,197.523,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.69063,VALID,6.29688,VALID,3.20313,VALID,173,VALID,186,VALID,158,
2010-08-02, 14:39:05,VALID,9.76396,VALID,50.0478,VALID,-0.163744,VALID,1028.19,VALID,190.388,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.70117,VALID,5,VALID,2.29688,VALID,155,VALID,173,VALID,140,
2010-08-02, 14:40:05,VALID,9.52549,VALID,50.8413,VALID,-0.167318,VALID,1028.19,VALID,197.147,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.48828,VALID,4.29688,VALID,2.39844,VALID,154,VALID,176,VALID,140,
2010-08-02, 14:41:05,VALID,9.40644,VALID,51.0765,VALID,-0.213846,VALID,1028.19,VALID,222.683,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.9832,VALID,4,VALID,2.20313,VALID,148,VALID,165,VALID,130,
2010-08-02, 14:42:05,VALID,9.31581,VALID,52.3888,VALID,0.0519768,VALID,1028.17,VALID,225.812,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.17578,VALID,4.20313,VALID,1.79688,VALID,162,VALID,182,VALID,137,
2010-08-02, 14:43:05,VALID,9.33838,VALID,52.5287,VALID,0.109737,VALID,1028.17,VALID,216.925,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.05078,VALID,4.10156,VALID,1.89844,VALID,178,VALID,193,VALID,162,
2010-08-02, 14:44:05,VALID,9.33826,VALID,51.7111,VALID,-0.106837,VALID,1028.17,VALID,216.799,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.68086,VALID,4.29688,VALID,2.89844,VALID,164,VALID,180,VALID,153,
2010-08-02, 14:45:05,VALID,9.24489,VALID,51.2813,VALID,-0.308283,VALID,1028.16,VALID,227.815,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.56055,VALID,4.79688,VALID,2.89844,VALID,163,VALID,178,VALID,151,
2010-08-02, 14:46:05,VALID,9.18363,VALID,51.3105,VALID,-0.357142,VALID,1028.15,VALID,237.328,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.08945,VALID,3.60156,VALID,2.20313,VALID,157,VALID,173,VALID,132,
2010-08-02, 14:47:05,VALID,9.14506,VALID,51.8344,VALID,-0.253054,VALID,1028.14,VALID,250.972,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.07461,VALID,4.89844,VALID,1.89844,VALID,148,VALID,163,VALID,126,
2010-08-02, 14:48:05,VALID,9.17385,VALID,51.9565,VALID,-0.193971,VALID,1028.12,VALID,649.022,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.93984,VALID,5.10156,VALID,2.79688,VALID,156,VALID,170,VALID,140,
2010-08-02, 14:49:05,VALID,9.64777,VALID,50.6811,VALID,-0.0977638,VALID,1028.12,VALID,665.795,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.13047,VALID,5.5,VALID,2.79688,VALID,157,VALID,170,VALID,134,
2010-08-02, 14:50:05,VALID,9.98967,VALID,48.3718,VALID,-0.424653,VALID,1028.11,VALID,696.712,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.82305,VALID,5.60156,VALID,1.70313,VALID,171,VALID,185,VALID,159,
2010-08-02, 14:51:05,VALID,10.2509,VALID,47.5593,VALID,-0.417688,VALID,1028.1,VALID,797.852,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.77617,VALID,5.29688,VALID,1.5,VALID,165,VALID,205,VALID,132,
2010-08-02, 14:52:05,VALID,10.6377,VALID,47.1778,VALID,-0.173746,VALID,1028.09,VALID,734.014,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.82617,VALID,4.89844,VALID,1.10156,VALID,192,VALID,222,VALID,160,
2010-08-02, 14:53:05,VALID,11.128,VALID,45.7218,VALID,-0.157168,VALID,1028.09,VALID,672.304,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.71484,VALID,4.89844,VALID,2.39844,VALID,168,VALID,198,VALID,146,
2010-08-02, 14:54:05,VALID,11.2473,VALID,43.5677,VALID,-0.711973,VALID,1028.11,VALID,673.43,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.54063,VALID,4.29688,VALID,3,VALID,147,VALID,156,VALID,138,
2010-08-02, 14:55:05,VALID,10.8927,VALID,43.733,VALID,-0.98228,VALID,1028.08,VALID,627.742,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.26484,VALID,3.70313,VALID,0.796875,VALID,158,VALID,194,VALID,141,
2010-08-02, 14:56:05,VALID,10.8412,VALID,45.7371,VALID,-0.414491,VALID,1028.06,VALID,680.941,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.85,VALID,5.60156,VALID,1.20313,VALID,155,VALID,183,VALID,126,
2010-08-02, 14:57:05,VALID,11.122,VALID,43.5779,VALID,-0.822646,VALID,1028.06,VALID,762.178,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.0375,VALID,5.20313,VALID,2.70313,VALID,174,VALID,190,VALID,148,
2010-08-02, 14:58:05,VALID,11.2381,VALID,42.6878,VALID,-0.999924,VALID,1028.02,VALID,650.524,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.58711,VALID,4.89844,VALID,1.79688,VALID,177,VALID,209,VALID,149,
2010-08-02, 14:59:05,VALID,11.3928,VALID,42.9103,VALID,-0.7885,VALID,1028.04,VALID,590.816,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.75312,VALID,3.60156,VALID,1.79688,VALID,186,VALID,210,VALID,157,
2010-08-02, 15:00:05,VALID,11.5733,VALID,42.8696,VALID,-0.637879,VALID,1028.02,VALID,699.717,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,2.04727,VALID,3.29688,VALID,0.398438,VALID,173,VALID,215,VALID,138,
2010-08-02, 15:01:05,VALID,11.767,VALID,41.982,VALID,-0.749535,VALID,1028.01,VALID,549.759,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.96875,VALID,4.60156,VALID,0.398438,VALID,184,VALID,215,VALID,132,
2010-08-02, 15:02:05,VALID,11.9409,VALID,40.2781,VALID,-1.15987,VALID,1028.01,VALID,702.721,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.21484,VALID,4.10156,VALID,2.39844,VALID,174,VALID,187,VALID,158,
2010-08-02, 15:03:05,VALID,11.8538,VALID,40.2641,VALID,-1.24301,VALID,1028,VALID,554.641,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.0125,VALID,2.70313,VALID,1,VALID,173,VALID,206,VALID,141,
2010-08-02, 15:04:05,VALID,11.5192,VALID,39.978,VALID,-1.6413,VALID,1027.99,VALID,511.331,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.48086,VALID,2.29688,VALID,0.898438,VALID,181,VALID,205,VALID,141,
2010-08-02, 15:05:05,VALID,11.4291,VALID,39.688,VALID,-1.82125,VALID,1027.99,VALID,375.143,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.83242,VALID,3.89844,VALID,2.29688,VALID,188,VALID,206,VALID,171,
2010-08-02, 15:06:05,VALID,11.297,VALID,38.8526,VALID,-2.22852,VALID,1028,VALID,361.499,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.15117,VALID,2.89844,VALID,1.5,VALID,205,VALID,242,VALID,183,
