,,,TA_1m,,RH_1m,,DP_1m,,PA_1m,,SR_1m,,PRMeasQMR102_1,,PR_Slide_Sum,,PR_Sum1h,,PR_Sum1h,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,
2010-07-30, 17:54:05,VALID,13.3029,VALID,98.2289,VALID,13.0289,VALID,999.561,VALID,34.1722,VALID,0,VALID,0,VALID,0,VALID,0.4,VALID,4.16367,VALID,5.39844,VALID,2.79688,VALID,34,VALID,58,VALID,18,
2010-07-30, 17:55:05,VALID,13.2934,VALID,98.2302,VALID,13.0196,VALID,999.537,VALID,34.2974,VALID,0,VALID,0,VALID,0,VALID,0.4,VALID,3.79805,VALID,4.89844,VALID,2,VALID,41,VALID,60,VALID,20,
2010-07-30, 17:56:05,VALID,13.2834,VALID,98.2264,VALID,13.0091,VALID,999.446,VALID,40.8064,VALID,0,VALID,0,VALID,0,VALID,0.4,VALID,4.25625,VALID,5.39844,VALID,3,VALID,48,VALID,68,VALID,31,
2010-07-30, 17:57:05,VALID,13.28,VALID,98.2276,VALID,13.0059,VALID,999.336,VALID,46.8147,VALID,0,VALID,0,VALID,0,VALID,0.4,VALID,4.75625,VALID,6.10156,VALID,2.89844,VALID,53,VALID,65,VALID,41,
2010-07-30, 17:58:05,VALID,13.2868,VALID,98.2251,VALID,13.0122,VALID,999.302,VALID,46.6895,VALID,0,VALID,0,VALID,0,VALID,0.4,VALID,4.16992,VALID,5.60156,VALID,2.5,VALID,55,VALID,70,VALID,38,
2010-07-30, 17:59:05,VALID,13.2868,VALID,98.2251,VALID,13.0122,VALID,999.286,VALID,43.5602,VALID,0,VALID,0,VALID,0,VALID,0.4,VALID,4.39883,VALID,6,VALID,2.79688,VALID,52,VALID,67,VALID,31,
2010-07-30, 18:00:05,VALID,13.28,VALID,98.2315,VALID,13.0065,VALID,999.289,VALID,36.5505,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,4.14766,VALID,5.20313,VALID,2.39844,VALID,46,VALID,70,VALID,33,
2010-07-30, 18:01:05,VALID,13.2769,VALID,98.2302,VALID,13.0032,VALID,999.299,VALID,31.2932,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.72734,VALID,5.39844,VALID,2.10156,VALID,44,VALID,59,VALID,28,
2010-07-30, 18:02:05,VALID,13.2671,VALID,98.22,VALID,12.9918,VALID,999.281,VALID,27.538,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.02148,VALID,5.10156,VALID,2.10156,VALID,38,VALID,60,VALID,18,
2010-07-30, 18:03:05,VALID,13.2639,VALID,98.2353,VALID,12.9909,VALID,999.31,VALID,24.1584,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.5457,VALID,5.29688,VALID,2.10156,VALID,41,VALID,57,VALID,19,
2010-07-30, 18:04:05,VALID,13.2739,VALID,98.2238,VALID,12.9992,VALID,999.345,VALID,22.1556,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.33906,VALID,4.39844,VALID,2.10156,VALID,39,VALID,54,VALID,20,
2010-07-30, 18:05:05,VALID,13.2674,VALID,98.2213,VALID,12.9923,VALID,999.36,VALID,19.2766,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.69688,VALID,4.5,VALID,1.5,VALID,34,VALID,70,VALID,8,
2010-07-30, 18:06:05,VALID,13.2673,VALID,98.2276,VALID,12.9931,VALID,999.369,VALID,17.7746,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.98281,VALID,3.79688,VALID,1.89844,VALID,36,VALID,78,VALID,8,
2010-07-30, 18:07:05,VALID,13.2542,VALID,98.2276,VALID,12.9801,VALID,999.39,VALID,16.3977,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.54492,VALID,5.89844,VALID,2.89844,VALID,34,VALID,51,VALID,19,
2010-07-30, 18:08:05,VALID,13.2413,VALID,98.2391,VALID,12.969,VALID,999.437,VALID,13.3935,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.42227,VALID,6.10156,VALID,3.20313,VALID,29,VALID,46,VALID,15,
2010-07-30, 18:09:05,VALID,13.245,VALID,98.2302,VALID,12.9713,VALID,999.52,VALID,9.38797,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.09102,VALID,5.20313,VALID,2.39844,VALID,33,VALID,49,VALID,15,
2010-07-30, 18:10:05,VALID,13.2448,VALID,98.2416,VALID,12.9729,VALID,999.563,VALID,6.13347,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.19023,VALID,5.89844,VALID,3,VALID,31,VALID,46,VALID,17,
2010-07-30, 18:11:05,VALID,13.2385,VALID,98.2315,VALID,12.9651,VALID,999.59,VALID,4.25588,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.38398,VALID,5.60156,VALID,3.20313,VALID,33,VALID,50,VALID,21,
2010-07-30, 18:12:05,VALID,13.2382,VALID,98.234,VALID,12.9652,VALID,999.59,VALID,3.63001,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.025,VALID,5.39844,VALID,2.20313,VALID,34,VALID,50,VALID,14,
2010-07-30, 18:13:05,VALID,13.2285,VALID,98.234,VALID,12.9555,VALID,999.55,VALID,3.50484,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.15117,VALID,5.89844,VALID,2.5,VALID,42,VALID,56,VALID,19,
2010-07-30, 18:14:05,VALID,13.2316,VALID,98.234,VALID,12.9585,VALID,999.504,VALID,5.50761,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.25625,VALID,6.39844,VALID,4,VALID,43,VALID,53,VALID,28,
2010-07-30, 18:15:05,VALID,13.2219,VALID,98.2378,VALID,12.9495,VALID,999.47,VALID,8.88728,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.14648,VALID,6.10156,VALID,2.89844,VALID,44,VALID,54,VALID,30,
2010-07-30, 18:16:05,VALID,13.225,VALID,98.2315,VALID,12.9515,VALID,999.503,VALID,9.76349,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.79805,VALID,6,VALID,3.70313,VALID,41,VALID,57,VALID,28,
2010-07-30, 18:17:05,VALID,13.2251,VALID,98.2404,VALID,12.9531,VALID,999.62,VALID,6.50899,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.46367,VALID,5.39844,VALID,3,VALID,38,VALID,52,VALID,25,
2010-07-30, 18:18:05,VALID,13.235,VALID,98.234,VALID,12.9619,VALID,999.724,VALID,5.75795,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.81914,VALID,4.70313,VALID,2.70313,VALID,38,VALID,50,VALID,18,
2010-07-30, 18:19:05,VALID,13.2414,VALID,98.2404,VALID,12.9694,VALID,999.78,VALID,7.3852,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.48398,VALID,4.79688,VALID,2.10156,VALID,42,VALID,59,VALID,24,
2010-07-30, 18:20:05,VALID,13.2409,VALID,98.2429,VALID,12.9693,VALID,999.792,VALID,10.5145,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.69375,VALID,3.20313,VALID,1.79688,VALID,32,VALID,52,VALID,13,
2010-07-30, 18:21:05,VALID,13.2442,VALID,98.2315,VALID,12.9707,VALID,999.875,VALID,10.89,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.11484,VALID,3.60156,VALID,1.20313,VALID,35,VALID,74,VALID,2,
2010-07-30, 18:22:05,VALID,13.2547,VALID,98.2378,VALID,12.9822,VALID,1000.01,VALID,7.26003,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.8457,VALID,2.39844,VALID,1.10156,VALID,7,VALID,51,VALID,330,
2010-07-30, 18:23:05,VALID,13.2538,VALID,98.2365,VALID,12.9812,VALID,1000.09,VALID,8.7621,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.83164,VALID,2.89844,VALID,0.796875,VALID,354,VALID,38,VALID,313,
2010-07-30, 18:24:05,VALID,13.2737,VALID,98.2442,VALID,13.0022,VALID,999.923,VALID,28.6646,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.33516,VALID,2.10156,VALID,0.703125,VALID,357,VALID,71,VALID,326,
2010-07-30, 18:25:05,VALID,13.2866,VALID,98.2454,VALID,13.0152,VALID,999.478,VALID,66.8423,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.85781,VALID,3.29688,VALID,0.601563,VALID,67,VALID,85,VALID,42,
2010-07-30, 18:26:05,VALID,13.2863,VALID,98.234,VALID,13.0131,VALID,999.074,VALID,105.896,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.3,VALID,4.29688,VALID,2.39844,VALID,77,VALID,95,VALID,54,
2010-07-30, 18:27:05,VALID,13.3218,VALID,98.2391,VALID,13.0493,VALID,999.025,VALID,119.79,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.33594,VALID,4.20313,VALID,2.79688,VALID,92,VALID,109,VALID,70,
2010-07-30, 18:28:05,VALID,13.3673,VALID,98.234,VALID,13.094,VALID,999.173,VALID,114.533,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.27969,VALID,3.70313,VALID,0.601563,VALID,82,VALID,107,VALID,49,
2010-07-30, 18:29:05,VALID,13.4256,VALID,98.2302,VALID,13.1515,VALID,999.259,VALID,102.642,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.3543,VALID,2.5,VALID,0.601563,VALID,83,VALID,109,VALID,30,
2010-07-30, 18:30:05,VALID,13.4254,VALID,98.2276,VALID,13.151,VALID,999.22,VALID,94.6307,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.50508,VALID,3.39844,VALID,1.79688,VALID,84,VALID,101,VALID,64,
2010-07-30, 18:31:05,VALID,13.4219,VALID,98.2327,VALID,13.1482,VALID,999.144,VALID,87.9966,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.65664,VALID,3.39844,VALID,1.79688,VALID,84,VALID,108,VALID,60,
2010-07-30, 18:32:05,VALID,13.4188,VALID,98.2276,VALID,13.1444,VALID,999.006,VALID,86.3693,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.47734,VALID,4.39844,VALID,2.5,VALID,80,VALID,93,VALID,67,
2010-07-30, 18:33:05,VALID,13.3962,VALID,98.2327,VALID,13.1226,VALID,998.91,VALID,88.9979,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.76328,VALID,4.79688,VALID,2.70313,VALID,80,VALID,103,VALID,67,
2010-07-30, 18:34:05,VALID,13.3702,VALID,98.2327,VALID,13.0967,VALID,998.867,VALID,91.6266,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.68906,VALID,4.70313,VALID,2.5,VALID,79,VALID,90,VALID,65,
2010-07-30, 18:35:05,VALID,13.3768,VALID,98.2289,VALID,13.1027,VALID,998.889,VALID,91.6266,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.92891,VALID,5.39844,VALID,2.39844,VALID,71,VALID,85,VALID,55,
2010-07-30, 18:36:05,VALID,13.3704,VALID,98.2289,VALID,13.0962,VALID,998.949,VALID,85.3679,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.81289,VALID,4.89844,VALID,2.10156,VALID,71,VALID,88,VALID,51,
2010-07-30, 18:37:05,VALID,13.3705,VALID,98.2213,VALID,13.0952,VALID,999.049,VALID,75.2289,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.95078,VALID,5.39844,VALID,3.10156,VALID,69,VALID,90,VALID,51,
2010-07-30, 18:38:05,VALID,13.3867,VALID,98.2238,VALID,13.1117,VALID,999.112,VALID,66.2165,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.06094,VALID,5,VALID,3,VALID,61,VALID,78,VALID,33,
2010-07-30, 18:39:05,VALID,13.3738,VALID,98.2289,VALID,13.0996,VALID,999.135,VALID,62.3361,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.42422,VALID,4.60156,VALID,1.70313,VALID,52,VALID,66,VALID,37,
2010-07-30, 18:40:05,VALID,13.3734,VALID,98.2302,VALID,13.0995,VALID,999.145,VALID,59.2068,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.89922,VALID,5.5,VALID,2.5,VALID,59,VALID,73,VALID,46,
2010-07-30, 18:41:05,VALID,13.3539,VALID,98.2327,VALID,13.0804,VALID,999.145,VALID,57.0788,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.88789,VALID,5,VALID,2.39844,VALID,59,VALID,74,VALID,39,
2010-07-30, 18:42:05,VALID,13.3478,VALID,98.234,VALID,13.0745,VALID,999.201,VALID,56.453,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.30195,VALID,4.20313,VALID,1.89844,VALID,56,VALID,74,VALID,41,
2010-07-30, 18:43:05,VALID,13.3442,VALID,98.2264,VALID,13.0697,VALID,999.24,VALID,55.4516,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.05977,VALID,5.20313,VALID,3.29688,VALID,58,VALID,72,VALID,40,
2010-07-30, 18:44:05,VALID,13.3705,VALID,98.2327,VALID,13.097,VALID,999.29,VALID,53.3237,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.75547,VALID,4.70313,VALID,2.89844,VALID,54,VALID,65,VALID,33,
2010-07-30, 18:45:05,VALID,13.3801,VALID,98.2327,VALID,13.1065,VALID,999.302,VALID,52.6978,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.41055,VALID,5.39844,VALID,3.5,VALID,50,VALID,67,VALID,38,
2010-07-30, 18:46:05,VALID,13.3772,VALID,98.2264,VALID,13.1026,VALID,999.239,VALID,53.9495,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.86914,VALID,4.70313,VALID,2,VALID,58,VALID,69,VALID,39,
2010-07-30, 18:47:05,VALID,13.3705,VALID,98.2225,VALID,13.0954,VALID,999.178,VALID,54.5754,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.28125,VALID,4.39844,VALID,2.20313,VALID,56,VALID,80,VALID,32,
2010-07-30, 18:48:05,VALID,13.377,VALID,98.2276,VALID,13.1027,VALID,999.094,VALID,55.2013,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.56797,VALID,4.29688,VALID,1.29688,VALID,57,VALID,87,VALID,30,
2010-07-30, 18:49:05,VALID,13.3773,VALID,98.234,VALID,13.104,VALID,999.036,VALID,54.5754,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.02891,VALID,4.20313,VALID,1.29688,VALID,65,VALID,85,VALID,46,
2010-07-30, 18:50:05,VALID,13.3478,VALID,98.2264,VALID,13.0733,VALID,998.999,VALID,51.1957,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.78008,VALID,4.10156,VALID,1.89844,VALID,58,VALID,75,VALID,43,
2010-07-30, 18:51:05,VALID,13.3412,VALID,98.2302,VALID,13.0673,VALID,998.962,VALID,46.6895,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.52852,VALID,3.89844,VALID,1.79688,VALID,76,VALID,95,VALID,61,
2010-07-30, 18:52:05,VALID,13.3544,VALID,98.2327,VALID,13.0809,VALID,998.892,VALID,42.8091,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.07031,VALID,3.89844,VALID,2.20313,VALID,76,VALID,95,VALID,59,
2010-07-30, 18:53:05,VALID,13.348,VALID,98.2289,VALID,13.0739,VALID,998.808,VALID,37.8022,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.64922,VALID,4.39844,VALID,2.89844,VALID,85,VALID,107,VALID,71,
2010-07-30, 18:54:05,VALID,13.3386,VALID,98.2213,VALID,13.0633,VALID,998.733,VALID,31.1681,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.15508,VALID,4.20313,VALID,1.79688,VALID,89,VALID,109,VALID,76,
2010-07-30, 18:55:05,VALID,13.3355,VALID,98.2315,VALID,13.0619,VALID,998.676,VALID,23.908,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.46836,VALID,3.79688,VALID,1.39844,VALID,103,VALID,145,VALID,80,
2010-07-30, 18:56:05,VALID,13.3221,VALID,98.2289,VALID,13.0481,VALID,998.651,VALID,18.9011,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.45234,VALID,2.5,VALID,0.796875,VALID,130,VALID,199,VALID,71,
2010-07-30, 18:57:05,VALID,13.3318,VALID,98.2353,VALID,13.0588,VALID,998.64,VALID,17.0235,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.06953,VALID,1.70313,VALID,0.203125,VALID,202,VALID,247,VALID,134,
2010-07-30, 18:58:05,VALID,13.3513,VALID,98.2353,VALID,13.0782,VALID,998.608,VALID,15.7718,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.55703,VALID,2,VALID,1,VALID,227,VALID,260,VALID,191,
2010-07-30, 18:59:05,VALID,13.3418,VALID,98.2327,VALID,13.0684,VALID,998.54,VALID,14.0194,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.27891,VALID,2,VALID,0.703125,VALID,139,VALID,205,VALID,100,
2010-07-30, 19:00:05,VALID,13.3194,VALID,98.2327,VALID,13.046,VALID,998.448,VALID,11.0152,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,2.95469,VALID,3.79688,VALID,2.10156,VALID,107,VALID,115,VALID,97,
2010-07-30, 19:01:05,VALID,13.3028,VALID,98.2315,VALID,13.0292,VALID,998.45,VALID,8.63693,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.94922,VALID,4.89844,VALID,3.20313,VALID,103,VALID,114,VALID,95,
2010-07-30, 19:02:05,VALID,13.3096,VALID,98.2365,VALID,13.0367,VALID,998.475,VALID,8.7621,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.84414,VALID,4.79688,VALID,2.70313,VALID,94,VALID,107,VALID,80,
2010-07-30, 19:03:05,VALID,13.2966,VALID,98.2353,VALID,13.0237,VALID,998.552,VALID,10.6397,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.48906,VALID,4,VALID,0.601563,VALID,97,VALID,132,VALID,76,
2010-07-30, 19:04:05,VALID,13.3004,VALID,98.2378,VALID,13.0278,VALID,998.628,VALID,12.8928,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.58398,VALID,3.29688,VALID,0.203125,VALID,218,VALID,270,VALID,82,
2010-07-30, 19:05:05,VALID,13.307,VALID,98.2442,VALID,13.0354,VALID,998.669,VALID,14.0194,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.00156,VALID,3.70313,VALID,2,VALID,255,VALID,272,VALID,238,
2010-07-30, 19:06:05,VALID,13.3136,VALID,98.2327,VALID,13.0402,VALID,998.656,VALID,15.2711,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.34766,VALID,3.29688,VALID,1.29688,VALID,210,VALID,248,VALID,159,
2010-07-30, 19:07:05,VALID,13.2939,VALID,98.2365,VALID,13.0211,VALID,998.495,VALID,16.5228,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.64023,VALID,3.39844,VALID,2,VALID,136,VALID,180,VALID,110,
2010-07-30, 19:08:05,VALID,13.2554,VALID,98.2315,VALID,12.9819,VALID,998.374,VALID,17.1487,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.82969,VALID,4.5,VALID,2.89844,VALID,106,VALID,118,VALID,97,
2010-07-30, 19:09:05,VALID,13.2457,VALID,98.2315,VALID,12.9722,VALID,998.373,VALID,15.2711,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.84922,VALID,4.60156,VALID,3.10156,VALID,97,VALID,105,VALID,89,
2010-07-30, 19:10:05,VALID,13.2292,VALID,98.2429,VALID,12.9575,VALID,998.423,VALID,11.2656,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.75898,VALID,3.79688,VALID,2,VALID,101,VALID,127,VALID,81,
2010-07-30, 19:11:05,VALID,13.2198,VALID,98.2404,VALID,12.9478,VALID,998.609,VALID,8.38659,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.49922,VALID,2.89844,VALID,0.296875,VALID,132,VALID,235,VALID,71,
2010-07-30, 19:12:05,VALID,13.22,VALID,98.2454,VALID,12.9488,VALID,998.828,VALID,6.38382,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.44648,VALID,2.89844,VALID,0.601563,VALID,210,VALID,265,VALID,122,
2010-07-30, 19:13:05,VALID,13.216,VALID,98.2493,VALID,12.9453,VALID,999.008,VALID,5.75795,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.58867,VALID,3.10156,VALID,2,VALID,235,VALID,251,VALID,211,
2010-07-30, 19:14:05,VALID,13.2392,VALID,98.2416,VALID,12.9673,VALID,999.088,VALID,5.63278,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.76484,VALID,2.5,VALID,1.29688,VALID,220,VALID,247,VALID,203,
2010-07-30, 19:15:05,VALID,13.2261,VALID,98.2391,VALID,12.9539,VALID,999.096,VALID,5.25726,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.46133,VALID,1.79688,VALID,1.10156,VALID,211,VALID,227,VALID,195,
2010-07-30, 19:16:05,VALID,13.2328,VALID,98.2353,VALID,12.9599,VALID,999.093,VALID,4.88174,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.40391,VALID,1.79688,VALID,0.898438,VALID,223,VALID,242,VALID,203,
2010-07-30, 19:17:05,VALID,13.239,VALID,98.2416,VALID,12.9672,VALID,999.069,VALID,5.13209,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.3082,VALID,1.79688,VALID,0.703125,VALID,226,VALID,240,VALID,210,
2010-07-30, 19:18:05,VALID,13.2258,VALID,98.2391,VALID,12.9536,VALID,998.989,VALID,4.88174,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0.938672,VALID,1.29688,VALID,0.601563,VALID,172,VALID,229,VALID,111,
2010-07-30, 19:19:05,VALID,13.2221,VALID,98.2378,VALID,12.9496,VALID,998.981,VALID,5.25726,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0.868359,VALID,1.39844,VALID,0.398438,VALID,124,VALID,150,VALID,90,
2010-07-30, 19:20:05,VALID,13.2093,VALID,98.2505,VALID,12.9389,VALID,999.048,VALID,5.13209,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0.469922,VALID,0.796875,VALID,0.203125,VALID,76,VALID,120,VALID,30,
2010-07-30, 19:21:05,VALID,13.2161,VALID,98.234,VALID,12.9431,VALID,999.123,VALID,5.25726,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0.422266,VALID,0.796875,VALID,0,VALID,85,VALID,248,VALID,251,
2010-07-30, 19:22:05,VALID,13.1932,VALID,98.2543,VALID,12.9234,VALID,999.16,VALID,5.00692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.66797,VALID,2.29688,VALID,0.703125,VALID,240,VALID,259,VALID,229,
2010-07-30, 19:23:05,VALID,13.1929,VALID,98.2416,VALID,12.9211,VALID,999.189,VALID,5.25726,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.59258,VALID,3.10156,VALID,2.10156,VALID,234,VALID,240,VALID,226,
2010-07-30, 19:24:05,VALID,13.1996,VALID,98.2404,VALID,12.9277,VALID,999.205,VALID,5.88313,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.26211,VALID,3.79688,VALID,2.79688,VALID,237,VALID,244,VALID,226,
2010-07-30, 19:25:05,VALID,13.1898,VALID,98.2429,VALID,12.9182,VALID,999.188,VALID,6.38382,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.44453,VALID,4.10156,VALID,2.10156,VALID,236,VALID,255,VALID,220,
2010-07-30, 19:26:05,VALID,13.1862,VALID,98.2442,VALID,12.9149,VALID,999.139,VALID,6.75934,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.76133,VALID,3.79688,VALID,1.70313,VALID,231,VALID,238,VALID,220,
2010-07-30, 19:27:05,VALID,13.1961,VALID,98.234,VALID,12.9231,VALID,999.055,VALID,6.88451,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.4293,VALID,2.39844,VALID,0.703125,VALID,218,VALID,238,VALID,196,
2010-07-30, 19:28:05,VALID,13.193,VALID,98.2467,VALID,12.922,VALID,999.01,VALID,6.75934,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.37617,VALID,1.89844,VALID,0.703125,VALID,204,VALID,220,VALID,188,
2010-07-30, 19:29:05,VALID,13.1998,VALID,98.2391,VALID,12.9276,VALID,999.012,VALID,7.00968,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.87695,VALID,2.60156,VALID,1.20313,VALID,205,VALID,222,VALID,191,
2010-07-30, 19:30:05,VALID,13.1966,VALID,98.2416,VALID,12.9248,VALID,999.012,VALID,8.13624,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.88945,VALID,3.20313,VALID,2.20313,VALID,206,VALID,212,VALID,199,
2010-07-30, 19:31:05,VALID,13.1769,VALID,98.2518,VALID,12.9067,VALID,999.008,VALID,9.01245,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.01602,VALID,3.39844,VALID,2.79688,VALID,200,VALID,206,VALID,191,
2010-07-30, 19:32:05,VALID,13.1572,VALID,98.2416,VALID,12.8855,VALID,999.047,VALID,9.01245,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.95781,VALID,3.39844,VALID,2.5,VALID,195,VALID,203,VALID,188,
2010-07-30, 19:33:05,VALID,13.1543,VALID,98.2467,VALID,12.8834,VALID,999.195,VALID,9.01245,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.66016,VALID,3.29688,VALID,1.89844,VALID,197,VALID,210,VALID,188,
2010-07-30, 19:34:05,VALID,13.1354,VALID,98.2454,VALID,12.8644,VALID,999.402,VALID,7.88589,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.20703,VALID,2.60156,VALID,1.5,VALID,199,VALID,212,VALID,188,
2010-07-30, 19:35:05,VALID,13.1324,VALID,98.2442,VALID,12.8611,VALID,999.579,VALID,7.00968,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.44297,VALID,1.89844,VALID,0.703125,VALID,205,VALID,220,VALID,191,
2010-07-30, 19:36:05,VALID,13.1361,VALID,98.2429,VALID,12.8646,VALID,999.652,VALID,6.13347,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.17656,VALID,1.60156,VALID,0.796875,VALID,202,VALID,222,VALID,185,
2010-07-30, 19:37:05,VALID,13.1293,VALID,98.2493,VALID,12.8588,VALID,999.641,VALID,6.0083,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.33828,VALID,1.60156,VALID,1.10156,VALID,191,VALID,204,VALID,172,
2010-07-30, 19:38:05,VALID,13.1227,VALID,98.2429,VALID,12.8512,VALID,999.498,VALID,5.63278,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.7168,VALID,2.20313,VALID,1.29688,VALID,173,VALID,189,VALID,155,
2010-07-30, 19:39:05,VALID,13.1199,VALID,98.2467,VALID,12.8491,VALID,999.322,VALID,4.6314,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.41328,VALID,2.89844,VALID,1.79688,VALID,168,VALID,174,VALID,161,
2010-07-30, 19:40:05,VALID,13.1099,VALID,98.2467,VALID,12.8391,VALID,999.15,VALID,4.13071,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.84063,VALID,3.10156,VALID,2.5,VALID,165,VALID,170,VALID,161,
2010-07-30, 19:41:05,VALID,13.0906,VALID,98.2429,VALID,12.8192,VALID,999.025,VALID,3.88036,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.22734,VALID,3.60156,VALID,2.70313,VALID,167,VALID,173,VALID,160,
2010-07-30, 19:42:05,VALID,13.0709,VALID,98.2582,VALID,12.8019,VALID,998.972,VALID,3.12932,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.98164,VALID,3.39844,VALID,2.5,VALID,166,VALID,172,VALID,158,
