,,,TA_1m,,RH_1m,,DP_1m,,PA_1m,,SR_1m,,PRMeasQMR102_1,,PR_Slide_Sum,,PR_Sum1h,,PR_Sum1h,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,
2010-07-28, 17:43:05,VALID,16.859,VALID,49.2976,VALID,6.15869,VALID,1014.25,VALID,334.963,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.55703,VALID,7.39844,VALID,3.79688,VALID,226,VALID,238,VALID,203,
2010-07-28, 17:44:05,VALID,16.8952,VALID,48.9568,VALID,6.09134,VALID,1014.25,VALID,295.033,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.41367,VALID,7.70313,VALID,4.70313,VALID,222,VALID,238,VALID,202,
2010-07-28, 17:45:05,VALID,16.8368,VALID,48.4507,VALID,5.88721,VALID,1014.27,VALID,293.405,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.99805,VALID,7.89844,VALID,3.79688,VALID,223,VALID,241,VALID,211,
2010-07-28, 17:46:05,VALID,16.7298,VALID,48.5766,VALID,5.82652,VALID,1014.24,VALID,257.981,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.08398,VALID,7.79688,VALID,4.20313,VALID,224,VALID,239,VALID,212,
2010-07-28, 17:47:05,VALID,16.6238,VALID,49.3789,VALID,5.96628,VALID,1014.26,VALID,201.403,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.76953,VALID,6.70313,VALID,1.70313,VALID,228,VALID,249,VALID,210,
2010-07-28, 17:48:05,VALID,16.5297,VALID,49.7464,VALID,5.98709,VALID,1014.26,VALID,309.052,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.34648,VALID,6.70313,VALID,3.5,VALID,227,VALID,251,VALID,211,
2010-07-28, 17:49:05,VALID,16.5062,VALID,50.086,VALID,6.06406,VALID,1014.25,VALID,311.555,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.38672,VALID,6.29688,VALID,3.79688,VALID,229,VALID,250,VALID,212,
2010-07-28, 17:50:05,VALID,16.5026,VALID,50.3288,VALID,6.13084,VALID,1014.28,VALID,284.017,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.05781,VALID,5.79688,VALID,2.89844,VALID,240,VALID,257,VALID,222,
2010-07-28, 17:51:05,VALID,16.548,VALID,50.8133,VALID,6.31178,VALID,1014.28,VALID,313.308,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.68242,VALID,5.20313,VALID,2.20313,VALID,242,VALID,265,VALID,218,
2010-07-28, 17:52:05,VALID,16.5898,VALID,50.8184,VALID,6.3518,VALID,1014.28,VALID,305.046,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.05234,VALID,6.70313,VALID,3.39844,VALID,243,VALID,262,VALID,226,
2010-07-28, 17:53:05,VALID,16.6413,VALID,50.779,VALID,6.38802,VALID,1014.3,VALID,298.412,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.0918,VALID,7.10156,VALID,3,VALID,232,VALID,246,VALID,210,
2010-07-28, 17:54:05,VALID,16.6383,VALID,50.2424,VALID,6.23094,VALID,1014.3,VALID,242.961,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.29063,VALID,7.79688,VALID,3.70313,VALID,227,VALID,245,VALID,211,
2010-07-28, 17:55:05,VALID,16.5639,VALID,50.5018,VALID,6.23719,VALID,1014.34,VALID,298.537,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.21484,VALID,7.20313,VALID,3.29688,VALID,224,VALID,242,VALID,208,
2010-07-28, 17:56:05,VALID,16.525,VALID,50.3683,VALID,6.16285,VALID,1014.35,VALID,302.042,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.9793,VALID,7.60156,VALID,3,VALID,227,VALID,245,VALID,209,
2010-07-28, 17:57:05,VALID,16.5284,VALID,50.9799,VALID,6.34124,VALID,1014.37,VALID,296.785,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.16758,VALID,5.29688,VALID,3.20313,VALID,238,VALID,265,VALID,212,
2010-07-28, 17:58:05,VALID,16.5254,VALID,50.503,VALID,6.202,VALID,1014.36,VALID,290.151,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.26211,VALID,8.20313,VALID,3.10156,VALID,247,VALID,264,VALID,229,
2010-07-28, 17:59:05,VALID,16.4315,VALID,50.9189,VALID,6.23438,VALID,1014.37,VALID,224.56,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.63477,VALID,7.89844,VALID,4.10156,VALID,239,VALID,259,VALID,210,
2010-07-28, 18:00:05,VALID,16.3826,VALID,51.4682,VALID,6.34507,VALID,1014.41,VALID,241.459,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,5.60273,VALID,6.60156,VALID,2.79688,VALID,231,VALID,253,VALID,210,
2010-07-28, 18:01:05,VALID,16.357,VALID,51.6513,VALID,6.37297,VALID,1014.42,VALID,279.136,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.7668,VALID,6.79688,VALID,2.89844,VALID,223,VALID,253,VALID,197,
2010-07-28, 18:02:05,VALID,16.396,VALID,50.8642,VALID,6.18599,VALID,1014.41,VALID,237.328,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.72852,VALID,6.89844,VALID,3.89844,VALID,225,VALID,241,VALID,211,
2010-07-28, 18:03:05,VALID,16.4123,VALID,51.3169,VALID,6.32973,VALID,1014.44,VALID,283.266,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.96992,VALID,5.39844,VALID,2,VALID,218,VALID,233,VALID,199,
2010-07-28, 18:04:05,VALID,16.5006,VALID,51.5038,VALID,6.46414,VALID,1014.46,VALID,278.635,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.03711,VALID,5.89844,VALID,3,VALID,229,VALID,249,VALID,207,
2010-07-28, 18:05:05,VALID,16.5555,VALID,51.2355,VALID,6.43894,VALID,1014.48,VALID,234.699,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.56172,VALID,5.79688,VALID,2.29688,VALID,237,VALID,254,VALID,226,
2010-07-28, 18:06:05,VALID,16.5036,VALID,51.6704,VALID,6.51389,VALID,1014.53,VALID,243.461,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.92148,VALID,5.29688,VALID,2.5,VALID,239,VALID,256,VALID,221,
2010-07-28, 18:07:05,VALID,16.4874,VALID,51.2304,VALID,6.37464,VALID,1014.55,VALID,240.708,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.4418,VALID,6.79688,VALID,3.60156,VALID,241,VALID,251,VALID,229,
2010-07-28, 18:08:05,VALID,16.4228,VALID,50.9468,VALID,6.23436,VALID,1014.59,VALID,256.73,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.4668,VALID,6.89844,VALID,3.5,VALID,242,VALID,257,VALID,230,
2010-07-28, 18:09:05,VALID,16.3421,VALID,51.2838,VALID,6.25547,VALID,1014.6,VALID,216.299,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.74531,VALID,6.20313,VALID,3.39844,VALID,242,VALID,258,VALID,233,
2010-07-28, 18:10:05,VALID,16.2548,VALID,51.7708,VALID,6.31209,VALID,1014.6,VALID,226.688,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.61094,VALID,6.10156,VALID,2.29688,VALID,242,VALID,266,VALID,220,
2010-07-28, 18:11:05,VALID,16.2484,VALID,52.2337,VALID,6.43545,VALID,1014.61,VALID,232.696,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.61953,VALID,6.29688,VALID,2.89844,VALID,238,VALID,254,VALID,218,
2010-07-28, 18:12:05,VALID,16.2419,VALID,52.4333,VALID,6.48494,VALID,1014.59,VALID,231.57,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.3043,VALID,5.79688,VALID,2.5,VALID,241,VALID,254,VALID,217,
2010-07-28, 18:13:05,VALID,16.2615,VALID,52.8021,VALID,6.60507,VALID,1014.59,VALID,193.643,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.1957,VALID,4.39844,VALID,2,VALID,234,VALID,255,VALID,208,
2010-07-28, 18:14:05,VALID,16.3033,VALID,52.3303,VALID,6.51319,VALID,1014.58,VALID,225.937,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.95039,VALID,5.5,VALID,2.10156,VALID,232,VALID,257,VALID,212,
2010-07-28, 18:15:05,VALID,16.3459,VALID,51.8064,VALID,6.40632,VALID,1014.58,VALID,247.217,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.51758,VALID,6.70313,VALID,3,VALID,236,VALID,258,VALID,210,
2010-07-28, 18:16:05,VALID,16.3617,VALID,51.472,VALID,6.32677,VALID,1014.59,VALID,245.339,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.86016,VALID,6.20313,VALID,2.70313,VALID,235,VALID,257,VALID,198,
2010-07-28, 18:17:05,VALID,16.381,VALID,51.5013,VALID,6.35293,VALID,1014.6,VALID,239.456,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.69805,VALID,6.39844,VALID,2.60156,VALID,232,VALID,250,VALID,213,
2010-07-28, 18:18:05,VALID,16.4168,VALID,51.6488,VALID,6.42754,VALID,1014.62,VALID,192.015,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.4082,VALID,6,VALID,1.89844,VALID,228,VALID,250,VALID,211,
2010-07-28, 18:19:05,VALID,16.3942,VALID,51.6157,VALID,6.39733,VALID,1014.61,VALID,200.652,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.37148,VALID,6.89844,VALID,3.5,VALID,225,VALID,246,VALID,208,
2010-07-28, 18:20:05,VALID,16.3421,VALID,51.8675,VALID,6.41987,VALID,1014.62,VALID,227.439,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.88555,VALID,7.10156,VALID,2.89844,VALID,223,VALID,237,VALID,210,
2010-07-28, 18:21:05,VALID,16.3515,VALID,52.2591,VALID,6.53805,VALID,1014.65,VALID,220.805,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.37891,VALID,6.10156,VALID,2.29688,VALID,243,VALID,263,VALID,211,
2010-07-28, 18:22:05,VALID,16.3031,VALID,52.2642,VALID,6.4946,VALID,1014.67,VALID,213.169,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.21016,VALID,7.20313,VALID,3.29688,VALID,236,VALID,250,VALID,227,
2010-07-28, 18:23:05,VALID,16.2389,VALID,52.4524,VALID,6.48743,VALID,1014.67,VALID,183.253,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.80977,VALID,6.79688,VALID,2.29688,VALID,233,VALID,256,VALID,207,
2010-07-28, 18:24:05,VALID,16.1644,VALID,52.3939,VALID,6.4022,VALID,1014.69,VALID,207.912,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.225,VALID,6.29688,VALID,2.89844,VALID,235,VALID,249,VALID,226,
2010-07-28, 18:25:05,VALID,16.129,VALID,52.8555,VALID,6.49699,VALID,1014.69,VALID,199.4,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.60977,VALID,6,VALID,2.29688,VALID,233,VALID,247,VALID,222,
2010-07-28, 18:26:05,VALID,16.1258,VALID,53.0679,VALID,6.55233,VALID,1014.71,VALID,179.999,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.6418,VALID,6.39844,VALID,2.29688,VALID,238,VALID,257,VALID,220,
2010-07-28, 18:27:05,VALID,16.1095,VALID,53.3959,VALID,6.62687,VALID,1014.72,VALID,183.378,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.86328,VALID,6.5,VALID,3.29688,VALID,238,VALID,257,VALID,223,
2010-07-28, 18:28:05,VALID,16.0739,VALID,52.9242,VALID,6.46477,VALID,1014.75,VALID,178.371,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.99766,VALID,6.89844,VALID,3.89844,VALID,242,VALID,263,VALID,221,
2010-07-28, 18:29:05,VALID,16.019,VALID,53.3896,VALID,6.54117,VALID,1014.77,VALID,105.02,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.77578,VALID,6.20313,VALID,3.20313,VALID,240,VALID,253,VALID,220,
2010-07-28, 18:30:05,VALID,15.9479,VALID,54.0229,VALID,6.6468,VALID,1014.78,VALID,147.579,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.88477,VALID,5.39844,VALID,2.60156,VALID,242,VALID,261,VALID,222,
2010-07-28, 18:31:05,VALID,15.9096,VALID,54.3471,VALID,6.6983,VALID,1014.8,VALID,124.297,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.89492,VALID,5.10156,VALID,2.79688,VALID,229,VALID,249,VALID,202,
2010-07-28, 18:32:05,VALID,15.8736,VALID,54.4755,VALID,6.69926,VALID,1014.79,VALID,85.9938,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.61875,VALID,4.29688,VALID,2.10156,VALID,236,VALID,257,VALID,219,
2010-07-28, 18:33:05,VALID,15.8126,VALID,54.1932,VALID,6.56688,VALID,1014.79,VALID,59.5823,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.7668,VALID,6.79688,VALID,2.10156,VALID,226,VALID,242,VALID,209,
2010-07-28, 18:34:05,VALID,15.6832,VALID,53.958,VALID,6.38332,VALID,1014.81,VALID,71.7241,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.13242,VALID,6.60156,VALID,2.89844,VALID,227,VALID,247,VALID,214,
2010-07-28, 18:35:05,VALID,15.5377,VALID,54.3535,VALID,6.35408,VALID,1014.84,VALID,76.731,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.91289,VALID,6.79688,VALID,3.60156,VALID,234,VALID,245,VALID,217,
2010-07-28, 18:36:05,VALID,15.4573,VALID,54.8621,VALID,6.41465,VALID,1014.88,VALID,64.8396,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.51875,VALID,6,VALID,3.10156,VALID,232,VALID,245,VALID,210,
2010-07-28, 18:37:05,VALID,15.376,VALID,55.5691,VALID,6.52506,VALID,1014.88,VALID,57.8299,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.075,VALID,5.5,VALID,1.70313,VALID,227,VALID,248,VALID,203,
2010-07-28, 18:38:05,VALID,15.2859,VALID,55.5984,VALID,6.44872,VALID,1014.84,VALID,62.7116,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.05664,VALID,6.60156,VALID,3.29688,VALID,231,VALID,250,VALID,214,
2010-07-28, 18:39:05,VALID,15.2343,VALID,55.9023,VALID,6.47977,VALID,1014.8,VALID,72.4751,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.52187,VALID,6.20313,VALID,3,VALID,234,VALID,248,VALID,212,
2010-07-28, 18:40:05,VALID,15.1953,VALID,55.9264,VALID,6.4497,VALID,1014.83,VALID,85.6183,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.15469,VALID,7,VALID,3.79688,VALID,235,VALID,250,VALID,218,
2010-07-28, 18:41:05,VALID,15.2052,VALID,56.1019,VALID,6.50448,VALID,1014.84,VALID,117.412,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.86328,VALID,6.20313,VALID,2.79688,VALID,243,VALID,262,VALID,230,
2010-07-28, 18:42:05,VALID,15.2248,VALID,56.4542,VALID,6.61385,VALID,1014.87,VALID,96.0076,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.83477,VALID,5.10156,VALID,2.60156,VALID,239,VALID,265,VALID,222,
2010-07-28, 18:43:05,VALID,15.212,VALID,56.781,VALID,6.68601,VALID,1014.89,VALID,83.24,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.07617,VALID,3.89844,VALID,2.20313,VALID,232,VALID,251,VALID,212,
2010-07-28, 18:44:05,VALID,15.1989,VALID,56.5546,VALID,6.61558,VALID,1014.89,VALID,106.397,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.33437,VALID,7.29688,VALID,2.60156,VALID,234,VALID,247,VALID,223,
2010-07-28, 18:45:05,VALID,15.2054,VALID,56.8267,VALID,6.69153,VALID,1014.9,VALID,73.3513,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.88047,VALID,5.29688,VALID,2.29688,VALID,236,VALID,257,VALID,220,
2010-07-28, 18:46:05,VALID,15.1467,VALID,57.1205,VALID,6.71172,VALID,1014.9,VALID,50.0692,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.68945,VALID,4.79688,VALID,2.70313,VALID,234,VALID,245,VALID,218,
2010-07-28, 18:47:05,VALID,15.0825,VALID,57.5147,VALID,6.75184,VALID,1014.91,VALID,46.6895,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.63203,VALID,4.89844,VALID,2.39844,VALID,234,VALID,252,VALID,220,
2010-07-28, 18:48:05,VALID,15.005,VALID,57.9203,VALID,6.78166,VALID,1014.92,VALID,57.3292,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.90391,VALID,3.79688,VALID,1.79688,VALID,242,VALID,257,VALID,214,
2010-07-28, 18:49:05,VALID,14.9375,VALID,58.2586,VALID,6.80332,VALID,1014.93,VALID,49.5685,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.70195,VALID,3.70313,VALID,1.79688,VALID,235,VALID,251,VALID,218,
2010-07-28, 18:50:05,VALID,14.8467,VALID,58.813,VALID,6.85624,VALID,1014.97,VALID,51.0706,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.82227,VALID,3.79688,VALID,2.10156,VALID,243,VALID,257,VALID,229,
2010-07-28, 18:51:05,VALID,14.7531,VALID,59.0597,VALID,6.82933,VALID,1015,VALID,55.2013,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.22187,VALID,4.5,VALID,2,VALID,246,VALID,259,VALID,225,
2010-07-28, 18:52:05,VALID,14.682,VALID,59.2072,VALID,6.79895,VALID,1015.02,VALID,40.4309,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.04805,VALID,3.79688,VALID,2.5,VALID,248,VALID,266,VALID,233,
2010-07-28, 18:53:05,VALID,14.6309,VALID,59.5225,VALID,6.82836,VALID,1015.01,VALID,36.175,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.84258,VALID,3.89844,VALID,2,VALID,247,VALID,260,VALID,231,
2010-07-28, 18:54:05,VALID,14.543,VALID,59.7133,VALID,6.79232,VALID,1015,VALID,34.7981,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.17305,VALID,4.39844,VALID,1.89844,VALID,247,VALID,270,VALID,229,
2010-07-28, 18:55:05,VALID,14.4879,VALID,60.0464,VALID,6.82162,VALID,1015,VALID,56.453,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.03594,VALID,4,VALID,1.5,VALID,250,VALID,272,VALID,227,
2010-07-28, 18:56:05,VALID,14.4594,VALID,60.3618,VALID,6.87117,VALID,1014.99,VALID,77.482,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.68594,VALID,3.5,VALID,2,VALID,250,VALID,266,VALID,236,
2010-07-28, 18:57:05,VALID,14.4497,VALID,60.6683,VALID,6.93595,VALID,1014.99,VALID,97.76,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.5125,VALID,3.10156,VALID,1.79688,VALID,253,VALID,268,VALID,241,
2010-07-28, 18:58:05,VALID,14.4366,VALID,60.9289,VALID,6.98619,VALID,1015,VALID,49.0678,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.76016,VALID,4,VALID,1.70313,VALID,247,VALID,270,VALID,215,
2010-07-28, 18:59:05,VALID,14.4077,VALID,61.21,VALID,7.02616,VALID,1015.01,VALID,35.2988,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.09375,VALID,4.39844,VALID,2,VALID,248,VALID,270,VALID,231,
2010-07-28, 19:00:05,VALID,14.3523,VALID,61.4172,VALID,7.02323,VALID,1015,VALID,45.6881,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,3.72109,VALID,5,VALID,2.70313,VALID,247,VALID,259,VALID,233,
2010-07-28, 19:01:05,VALID,14.3397,VALID,61.4999,VALID,7.03102,VALID,1014.97,VALID,37.3015,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.42461,VALID,4.79688,VALID,2.39844,VALID,244,VALID,258,VALID,227,
2010-07-28, 19:02:05,VALID,14.3204,VALID,61.7237,VALID,7.0658,VALID,1014.97,VALID,37.9274,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.25469,VALID,4,VALID,2.5,VALID,246,VALID,262,VALID,234,
2010-07-28, 19:03:05,VALID,14.2978,VALID,61.9437,VALID,7.09644,VALID,1014.96,VALID,33.9219,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.15547,VALID,4,VALID,2.20313,VALID,247,VALID,262,VALID,231,
2010-07-28, 19:04:05,VALID,14.2594,VALID,62.2463,VALID,7.1314,VALID,1014.99,VALID,32.2946,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.78125,VALID,3.5,VALID,2.10156,VALID,245,VALID,259,VALID,236,
2010-07-28, 19:05:05,VALID,14.1884,VALID,62.5998,VALID,7.14702,VALID,1015.01,VALID,35.7995,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.73711,VALID,3.5,VALID,2.10156,VALID,243,VALID,256,VALID,229,
2010-07-28, 19:06:05,VALID,14.1136,VALID,62.9546,VALID,7.15887,VALID,1015.03,VALID,29.4156,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.80156,VALID,3.29688,VALID,2,VALID,244,VALID,259,VALID,229,
2010-07-28, 19:07:05,VALID,14.0493,VALID,63.3005,VALID,7.17818,VALID,1015.06,VALID,29.4156,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.53594,VALID,3.39844,VALID,1.79688,VALID,245,VALID,256,VALID,233,
2010-07-28, 19:08:05,VALID,13.9717,VALID,63.6031,VALID,7.17434,VALID,1015.06,VALID,33.1708,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.78789,VALID,3.5,VALID,2,VALID,247,VALID,260,VALID,238,
2010-07-28, 19:09:05,VALID,13.9258,VALID,63.7951,VALID,7.17491,VALID,1015.03,VALID,31.6687,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.83906,VALID,4,VALID,2.10156,VALID,243,VALID,262,VALID,229,
2010-07-28, 19:10:05,VALID,13.8605,VALID,64.0901,VALID,7.18049,VALID,1015.05,VALID,28.6646,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.56484,VALID,3.29688,VALID,2,VALID,245,VALID,259,VALID,230,
2010-07-28, 19:11:05,VALID,13.7994,VALID,64.3635,VALID,7.18471,VALID,1015.04,VALID,26.6618,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.38633,VALID,3,VALID,1.70313,VALID,243,VALID,256,VALID,230,
2010-07-28, 19:12:05,VALID,13.735,VALID,64.7107,VALID,7.20225,VALID,1015.06,VALID,26.5367,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.51719,VALID,3.10156,VALID,1.60156,VALID,247,VALID,258,VALID,231,
2010-07-28, 19:13:05,VALID,13.6509,VALID,65.0553,VALID,7.20004,VALID,1015.07,VALID,27.9136,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.22656,VALID,2.70313,VALID,1.79688,VALID,247,VALID,260,VALID,232,
2010-07-28, 19:14:05,VALID,13.5865,VALID,65.3808,VALID,7.21184,VALID,1015.08,VALID,33.5463,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.26133,VALID,2.79688,VALID,1.70313,VALID,246,VALID,260,VALID,233,
2010-07-28, 19:15:05,VALID,13.5477,VALID,65.5792,VALID,7.21932,VALID,1015.1,VALID,37.5519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.1125,VALID,2.70313,VALID,1.60156,VALID,249,VALID,261,VALID,237,
2010-07-28, 19:16:05,VALID,13.5449,VALID,65.6161,VALID,7.2248,VALID,1015.11,VALID,37.5519,VALID,0,VALID,0,VALID,0,VALID,0,VALID,1.84648,VALID,2.20313,VALID,1.39844,VALID,250,VALID,270,VALID,236,
2010-07-28, 19:17:05,VALID,13.5217,VALID,65.6669,VALID,7.21415,VALID,1015.1,VALID,43.1847,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.08555,VALID,2.60156,VALID,1.39844,VALID,246,VALID,262,VALID,227,
2010-07-28, 19:18:05,VALID,13.516,VALID,65.8564,VALID,7.25081,VALID,1015.1,VALID,28.0387,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.24961,VALID,3.70313,VALID,1.60156,VALID,247,VALID,259,VALID,232,
2010-07-28, 19:19:05,VALID,13.5122,VALID,65.817,VALID,7.23849,VALID,1015.11,VALID,23.5325,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.17852,VALID,3.20313,VALID,1.60156,VALID,248,VALID,263,VALID,234,
2010-07-28, 19:20:05,VALID,13.5285,VALID,65.7509,VALID,7.2393,VALID,1015.12,VALID,23.5325,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.19453,VALID,3,VALID,1.20313,VALID,254,VALID,277,VALID,235,
2010-07-28, 19:21:05,VALID,13.48,VALID,65.8729,VALID,7.2202,VALID,1015.14,VALID,23.157,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.5082,VALID,3.10156,VALID,2,VALID,254,VALID,268,VALID,242,
2010-07-28, 19:22:05,VALID,13.3996,VALID,66.1921,VALID,7.21441,VALID,1015.14,VALID,21.7801,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.89531,VALID,4,VALID,1.89844,VALID,252,VALID,268,VALID,221,
2010-07-28, 19:23:05,VALID,13.306,VALID,66.4464,VALID,7.18133,VALID,1015.16,VALID,22.5311,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.6668,VALID,3.70313,VALID,1.5,VALID,252,VALID,267,VALID,228,
2010-07-28, 19:24:05,VALID,13.2022,VALID,66.8966,VALID,7.18115,VALID,1015.17,VALID,33.0457,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.37969,VALID,3,VALID,1.89844,VALID,252,VALID,265,VALID,239,
2010-07-28, 19:25:05,VALID,13.1444,VALID,67.3365,VALID,7.22194,VALID,1015.18,VALID,33.0457,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.2668,VALID,3,VALID,1.29688,VALID,246,VALID,261,VALID,230,
2010-07-28, 19:26:05,VALID,13.1181,VALID,67.4484,VALID,7.22111,VALID,1015.18,VALID,28.9149,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.5293,VALID,3.10156,VALID,2.10156,VALID,244,VALID,255,VALID,233,
2010-07-28, 19:27:05,VALID,13.1056,VALID,67.4548,VALID,7.21048,VALID,1015.2,VALID,26.5367,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.45664,VALID,3,VALID,1.89844,VALID,244,VALID,264,VALID,234,
2010-07-28, 19:28:05,VALID,13.1152,VALID,67.4446,VALID,7.21752,VALID,1015.22,VALID,22.1556,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.57578,VALID,3.20313,VALID,2.20313,VALID,243,VALID,254,VALID,229,
2010-07-28, 19:29:05,VALID,13.0991,VALID,67.4841,VALID,7.21066,VALID,1015.24,VALID,22.2808,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.56289,VALID,3.20313,VALID,2.10156,VALID,241,VALID,254,VALID,228,
2010-07-28, 19:30:05,VALID,13.0864,VALID,67.5553,VALID,7.21393,VALID,1015.26,VALID,19.1515,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.52891,VALID,3.5,VALID,1.79688,VALID,240,VALID,251,VALID,229,
2010-07-28, 19:31:05,VALID,13.0634,VALID,67.6532,VALID,7.21323,VALID,1015.26,VALID,16.7732,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.90273,VALID,3.39844,VALID,2.5,VALID,242,VALID,251,VALID,235,
