,,,TA_1m,,RH_1m,,DP_1m,,PA_1m,,SR_1m,,PRMeasQMR102_1,,PR_Slide_Sum,,PR_Sum1h,,PR_Sum1h,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,
2010-07-31, 18:27:05,VALID,13.1012,VALID,46.5013,VALID,1.88082,VALID,1011.27,VALID,240.708,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.18398,VALID,8.89844,VALID,4.20313,VALID,224,VALID,241,VALID,210,
2010-07-31, 18:28:05,VALID,13.0464,VALID,46.6068,VALID,1.86241,VALID,1011.25,VALID,238.58,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.77773,VALID,10.2969,VALID,6.10156,VALID,230,VALID,247,VALID,219,
2010-07-31, 18:29:05,VALID,12.995,VALID,45.9939,VALID,1.63022,VALID,1011.29,VALID,235.45,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.86016,VALID,10.3984,VALID,6.29688,VALID,229,VALID,246,VALID,216,
2010-07-31, 18:30:05,VALID,12.959,VALID,45.7918,VALID,1.53577,VALID,1011.32,VALID,232.696,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.55156,VALID,9.5,VALID,5.29688,VALID,229,VALID,247,VALID,216,
2010-07-31, 18:31:05,VALID,12.9143,VALID,45.4967,VALID,1.40472,VALID,1011.33,VALID,229.567,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.76992,VALID,9.39844,VALID,5.39844,VALID,233,VALID,247,VALID,213,
2010-07-31, 18:32:05,VALID,12.8659,VALID,45.3302,VALID,1.30939,VALID,1011.36,VALID,226.438,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.27031,VALID,8.10156,VALID,3.79688,VALID,234,VALID,258,VALID,207,
2010-07-31, 18:33:05,VALID,12.8398,VALID,46.083,VALID,1.51543,VALID,1011.39,VALID,222.933,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.61719,VALID,8.39844,VALID,4.79688,VALID,233,VALID,244,VALID,214,
2010-07-31, 18:34:05,VALID,12.8462,VALID,46.3741,VALID,1.60937,VALID,1011.39,VALID,219.178,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.88281,VALID,8.70313,VALID,4,VALID,230,VALID,245,VALID,207,
2010-07-31, 18:35:05,VALID,12.8629,VALID,46.9553,VALID,1.79882,VALID,1011.41,VALID,215.798,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.11016,VALID,7.89844,VALID,2.89844,VALID,229,VALID,253,VALID,207,
2010-07-31, 18:36:05,VALID,12.8921,VALID,46.9082,VALID,1.81153,VALID,1011.42,VALID,212.043,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.58711,VALID,7.79688,VALID,3.29688,VALID,231,VALID,257,VALID,212,
2010-07-31, 18:37:05,VALID,12.9242,VALID,46.8904,VALID,1.83561,VALID,1011.43,VALID,208.914,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.78047,VALID,8.29688,VALID,3.70313,VALID,228,VALID,252,VALID,210,
2010-07-31, 18:38:05,VALID,12.9205,VALID,47.4499,VALID,1.99846,VALID,1011.46,VALID,205.784,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.08008,VALID,7.89844,VALID,3.70313,VALID,226,VALID,245,VALID,211,
2010-07-31, 18:39:05,VALID,12.9013,VALID,47.4614,VALID,1.98424,VALID,1011.47,VALID,202.405,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.93984,VALID,8,VALID,4,VALID,231,VALID,254,VALID,216,
2010-07-31, 18:40:05,VALID,12.869,VALID,48.1302,VALID,2.15102,VALID,1011.49,VALID,199.275,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.4875,VALID,7.10156,VALID,3.79688,VALID,229,VALID,250,VALID,203,
2010-07-31, 18:41:05,VALID,12.8496,VALID,48.0272,VALID,2.10317,VALID,1011.51,VALID,195.395,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.66953,VALID,7.29688,VALID,3.79688,VALID,230,VALID,254,VALID,192,
2010-07-31, 18:42:05,VALID,12.7848,VALID,47.3482,VALID,1.84399,VALID,1011.46,VALID,192.766,VALID,0,VALID,0,VALID,0,VALID,0,VALID,8.02383,VALID,10.5,VALID,4.39844,VALID,231,VALID,258,VALID,216,
2010-07-31, 18:43:05,VALID,12.7173,VALID,47.8517,VALID,1.93039,VALID,1011.49,VALID,190.012,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.92539,VALID,9.10156,VALID,4.79688,VALID,235,VALID,251,VALID,216,
2010-07-31, 18:44:05,VALID,12.7015,VALID,48.0361,VALID,1.96979,VALID,1011.52,VALID,186.508,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.22773,VALID,10.8984,VALID,3.79688,VALID,229,VALID,255,VALID,206,
2010-07-31, 18:45:05,VALID,12.6464,VALID,47.2134,VALID,1.67737,VALID,1011.5,VALID,183.629,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.85,VALID,10.1016,VALID,4.5,VALID,230,VALID,244,VALID,214,
2010-07-31, 18:46:05,VALID,12.5846,VALID,47.6737,VALID,1.7565,VALID,1011.54,VALID,180.625,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.3043,VALID,8.70313,VALID,5.39844,VALID,235,VALID,253,VALID,210,
2010-07-31, 18:47:05,VALID,12.5464,VALID,47.5186,VALID,1.67581,VALID,1011.54,VALID,177.37,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.59414,VALID,8.5,VALID,4.10156,VALID,233,VALID,246,VALID,210,
2010-07-31, 18:48:05,VALID,12.5106,VALID,47.6775,VALID,1.68969,VALID,1011.57,VALID,174.867,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.62695,VALID,9.10156,VALID,5,VALID,233,VALID,244,VALID,210,
2010-07-31, 18:49:05,VALID,12.4844,VALID,47.9675,VALID,1.75055,VALID,1011.57,VALID,171.862,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.19883,VALID,8.29688,VALID,3.60156,VALID,237,VALID,253,VALID,210,
2010-07-31, 18:50:05,VALID,12.4811,VALID,47.7589,VALID,1.68647,VALID,1011.6,VALID,168.232,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.925,VALID,8.10156,VALID,5.70313,VALID,239,VALID,258,VALID,227,
2010-07-31, 18:51:05,VALID,12.452,VALID,48.9148,VALID,1.99477,VALID,1011.65,VALID,164.978,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.60977,VALID,7.60156,VALID,3.10156,VALID,249,VALID,275,VALID,224,
2010-07-31, 18:52:05,VALID,12.4388,VALID,47.9001,VALID,1.68898,VALID,1011.63,VALID,161.598,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.84102,VALID,10,VALID,4.10156,VALID,242,VALID,261,VALID,229,
2010-07-31, 18:53:05,VALID,12.3872,VALID,48.4113,VALID,1.79014,VALID,1011.67,VALID,158.844,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.82852,VALID,8.79688,VALID,4.70313,VALID,244,VALID,257,VALID,227,
2010-07-31, 18:54:05,VALID,12.3583,VALID,48.4837,VALID,1.78455,VALID,1011.71,VALID,155.089,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.59102,VALID,8.39844,VALID,4.20313,VALID,243,VALID,261,VALID,221,
2010-07-31, 18:55:05,VALID,12.3323,VALID,48.0336,VALID,1.63017,VALID,1011.73,VALID,152.335,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.26563,VALID,8.60156,VALID,5.20313,VALID,238,VALID,254,VALID,221,
2010-07-31, 18:56:05,VALID,12.2966,VALID,48.471,VALID,1.72425,VALID,1011.77,VALID,148.831,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.81758,VALID,8.29688,VALID,4.70313,VALID,243,VALID,261,VALID,220,
2010-07-31, 18:57:05,VALID,12.2808,VALID,48.3172,VALID,1.66522,VALID,1011.75,VALID,145.701,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.30195,VALID,8.60156,VALID,3.39844,VALID,244,VALID,263,VALID,229,
2010-07-31, 18:58:05,VALID,12.2615,VALID,48.3935,VALID,1.66951,VALID,1011.74,VALID,142.196,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.40117,VALID,9.29688,VALID,4.60156,VALID,234,VALID,266,VALID,216,
2010-07-31, 18:59:05,VALID,12.239,VALID,48.3362,VALID,1.63235,VALID,1011.71,VALID,138.817,VALID,0,VALID,0,VALID,0,VALID,0,VALID,7.26055,VALID,10.1016,VALID,3.79688,VALID,235,VALID,251,VALID,222,
2010-07-31, 19:00:05,VALID,12.2029,VALID,48.7444,VALID,1.71679,VALID,1011.72,VALID,135.562,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,6.75781,VALID,8.5,VALID,5.20313,VALID,241,VALID,267,VALID,226,
2010-07-31, 19:01:05,VALID,12.1803,VALID,49.3383,VALID,1.86556,VALID,1011.74,VALID,132.057,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.10117,VALID,7.70313,VALID,2.70313,VALID,242,VALID,267,VALID,215,
2010-07-31, 19:02:05,VALID,12.1613,VALID,49.3281,VALID,1.84512,VALID,1011.73,VALID,128.678,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.55547,VALID,8.79688,VALID,4,VALID,238,VALID,261,VALID,217,
2010-07-31, 19:03:05,VALID,12.155,VALID,49.1361,VALID,1.7847,VALID,1011.71,VALID,125.674,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.13945,VALID,8.70313,VALID,4.39844,VALID,237,VALID,258,VALID,220,
2010-07-31, 19:04:05,VALID,12.133,VALID,50.133,VALID,2.04598,VALID,1011.74,VALID,121.543,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.69141,VALID,7.60156,VALID,2.29688,VALID,233,VALID,254,VALID,216,
2010-07-31, 19:05:05,VALID,12.1072,VALID,49.9652,VALID,1.97513,VALID,1011.74,VALID,117.913,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.60039,VALID,7.60156,VALID,2.70313,VALID,238,VALID,258,VALID,204,
2010-07-31, 19:06:05,VALID,12.088,VALID,50.2093,VALID,2.02578,VALID,1011.73,VALID,115.034,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.48438,VALID,7.10156,VALID,3.29688,VALID,232,VALID,247,VALID,217,
2010-07-31, 19:07:04,VALID,12.0783,VALID,50.6658,VALID,2.14388,VALID,1011.76,VALID,111.779,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.14844,VALID,7.20313,VALID,3.5,VALID,236,VALID,262,VALID,212,
2010-07-31, 19:08:04,VALID,12.0588,VALID,50.2958,VALID,2.02298,VALID,1011.78,VALID,108.525,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.61719,VALID,8.20313,VALID,4.39844,VALID,232,VALID,244,VALID,220,
2010-07-31, 19:09:04,VALID,12.0394,VALID,50.6073,VALID,2.09175,VALID,1011.78,VALID,105.521,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.60898,VALID,7.60156,VALID,3.79688,VALID,232,VALID,249,VALID,211,
2010-07-31, 19:10:04,VALID,12.0104,VALID,51.1452,VALID,2.21339,VALID,1011.8,VALID,102.266,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.93242,VALID,6.10156,VALID,3.39844,VALID,233,VALID,248,VALID,215,
2010-07-31, 19:11:04,VALID,11.9845,VALID,51.3321,VALID,2.24078,VALID,1011.79,VALID,99.3873,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.72617,VALID,5.70313,VALID,3,VALID,238,VALID,259,VALID,215,
2010-07-31, 19:12:04,VALID,11.9656,VALID,51.6335,VALID,2.30557,VALID,1011.81,VALID,96.5083,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.33906,VALID,6,VALID,2.60156,VALID,240,VALID,256,VALID,228,
2010-07-31, 19:13:04,VALID,11.9334,VALID,52.1447,VALID,2.41426,VALID,1011.83,VALID,90.3748,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.29492,VALID,4.60156,VALID,2.10156,VALID,236,VALID,254,VALID,218,
2010-07-31, 19:14:04,VALID,11.9077,VALID,52.7525,VALID,2.55365,VALID,1011.85,VALID,84.3665,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.55156,VALID,5.5,VALID,2.20313,VALID,234,VALID,266,VALID,220,
2010-07-31, 19:15:04,VALID,11.8527,VALID,52.6851,VALID,2.4846,VALID,1011.86,VALID,84.1162,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.00859,VALID,4.89844,VALID,2.60156,VALID,235,VALID,252,VALID,210,
2010-07-31, 19:16:04,VALID,11.8104,VALID,52.53,VALID,2.4039,VALID,1011.84,VALID,83.3652,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.80898,VALID,6.39844,VALID,3.5,VALID,239,VALID,265,VALID,206,
2010-07-31, 19:17:04,VALID,11.7849,VALID,52.0811,VALID,2.25955,VALID,1011.86,VALID,80.7365,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.96992,VALID,6.89844,VALID,3.10156,VALID,233,VALID,251,VALID,193,
2010-07-31, 19:18:04,VALID,11.7326,VALID,51.6462,VALID,2.09326,VALID,1011.82,VALID,78.3582,VALID,0,VALID,0,VALID,0,VALID,0,VALID,6.11523,VALID,7.79688,VALID,4,VALID,240,VALID,255,VALID,226,
2010-07-31, 19:19:04,VALID,11.7132,VALID,52.0226,VALID,2.17729,VALID,1011.81,VALID,75.8548,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.56172,VALID,7.20313,VALID,3.89844,VALID,234,VALID,266,VALID,212,
2010-07-31, 19:20:04,VALID,11.6808,VALID,51.8637,VALID,2.1043,VALID,1011.78,VALID,70.5975,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.76523,VALID,8.60156,VALID,2.79688,VALID,235,VALID,250,VALID,221,
2010-07-31, 19:21:04,VALID,11.6613,VALID,52.1231,VALID,2.15628,VALID,1011.78,VALID,67.5934,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.83984,VALID,8.29688,VALID,3.70313,VALID,241,VALID,255,VALID,223,
2010-07-31, 19:22:04,VALID,11.6227,VALID,52.5732,VALID,2.24132,VALID,1011.77,VALID,66.9675,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.92383,VALID,6.70313,VALID,2.70313,VALID,241,VALID,256,VALID,224,
2010-07-31, 19:23:04,VALID,11.5777,VALID,52.5135,VALID,2.18357,VALID,1011.79,VALID,64.8396,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.73086,VALID,7.60156,VALID,3.89844,VALID,247,VALID,261,VALID,233,
2010-07-31, 19:24:04,VALID,11.545,VALID,52.5999,VALID,2.17635,VALID,1011.8,VALID,62.0858,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.86133,VALID,6.29688,VALID,3.29688,VALID,247,VALID,262,VALID,218,
2010-07-31, 19:25:04,VALID,11.5031,VALID,52.8759,VALID,2.21093,VALID,1011.79,VALID,59.5823,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.12539,VALID,6.70313,VALID,3.5,VALID,238,VALID,251,VALID,222,
2010-07-31, 19:26:04,VALID,11.4513,VALID,53.3107,VALID,2.27797,VALID,1011.79,VALID,56.5782,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.73711,VALID,7.39844,VALID,2.79688,VALID,242,VALID,254,VALID,220,
2010-07-31, 19:27:04,VALID,11.4259,VALID,53.4748,VALID,2.29757,VALID,1011.76,VALID,53.574,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.43398,VALID,7.5,VALID,4,VALID,236,VALID,249,VALID,220,
2010-07-31, 19:28:04,VALID,11.3869,VALID,53.7952,VALID,2.34533,VALID,1011.76,VALID,48.0664,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.68203,VALID,7.20313,VALID,3.70313,VALID,236,VALID,257,VALID,222,
2010-07-31, 19:29:04,VALID,11.3712,VALID,53.8334,VALID,2.34069,VALID,1011.74,VALID,43.6853,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.11211,VALID,6.60156,VALID,3,VALID,241,VALID,269,VALID,227,
2010-07-31, 19:30:04,VALID,11.3194,VALID,54.295,VALID,2.41263,VALID,1011.73,VALID,42.4336,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.58477,VALID,6.10156,VALID,3.10156,VALID,237,VALID,259,VALID,220,
2010-07-31, 19:31:04,VALID,11.2611,VALID,54.5544,VALID,2.42536,VALID,1011.74,VALID,41.0567,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.33906,VALID,6.60156,VALID,3.20313,VALID,240,VALID,264,VALID,215,
2010-07-31, 19:32:04,VALID,11.2194,VALID,54.8507,VALID,2.46278,VALID,1011.75,VALID,38.8036,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.8332,VALID,6.5,VALID,2.79688,VALID,234,VALID,255,VALID,210,
2010-07-31, 19:33:04,VALID,11.1486,VALID,55.3975,VALID,2.5364,VALID,1011.76,VALID,36.3001,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.9707,VALID,5.20313,VALID,2.5,VALID,234,VALID,247,VALID,217,
2010-07-31, 19:34:04,VALID,11.0907,VALID,55.6403,VALID,2.54394,VALID,1011.78,VALID,33.6715,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.08672,VALID,5.89844,VALID,2.5,VALID,235,VALID,253,VALID,215,
2010-07-31, 19:35:04,VALID,11.0264,VALID,55.8082,VALID,2.52637,VALID,1011.8,VALID,31.5436,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.48711,VALID,5.79688,VALID,3.10156,VALID,233,VALID,243,VALID,210,
2010-07-31, 19:36:04,VALID,10.9779,VALID,55.9468,VALID,2.51597,VALID,1011.78,VALID,29.2905,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.71797,VALID,6.79688,VALID,2.5,VALID,235,VALID,260,VALID,221,
2010-07-31, 19:37:04,VALID,10.9587,VALID,55.8667,VALID,2.47783,VALID,1011.81,VALID,27.4129,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.48672,VALID,6.70313,VALID,2.39844,VALID,234,VALID,263,VALID,220,
2010-07-31, 19:38:04,VALID,10.9231,VALID,56.0701,VALID,2.49573,VALID,1011.82,VALID,25.0346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.54375,VALID,6.5,VALID,2.79688,VALID,230,VALID,252,VALID,214,
2010-07-31, 19:39:04,VALID,10.8975,VALID,56.1286,VALID,2.48655,VALID,1011.86,VALID,23.2822,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.50781,VALID,6.10156,VALID,3.10156,VALID,233,VALID,250,VALID,217,
2010-07-31, 19:40:04,VALID,10.8489,VALID,56.3664,VALID,2.50058,VALID,1011.88,VALID,21.4046,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.11797,VALID,5.60156,VALID,2,VALID,231,VALID,251,VALID,212,
2010-07-31, 19:41:04,VALID,10.7747,VALID,56.6169,VALID,2.49361,VALID,1011.91,VALID,19.7773,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.125,VALID,5.20313,VALID,2.5,VALID,230,VALID,253,VALID,211,
2010-07-31, 19:42:04,VALID,10.7168,VALID,57.0849,VALID,2.55532,VALID,1011.92,VALID,18.0249,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.1582,VALID,5.29688,VALID,2.39844,VALID,229,VALID,237,VALID,210,
2010-07-31, 19:43:04,VALID,10.6362,VALID,57.2171,VALID,2.51249,VALID,1011.93,VALID,16.2725,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.30859,VALID,5.79688,VALID,2.60156,VALID,232,VALID,243,VALID,216,
2010-07-31, 19:44:04,VALID,10.5975,VALID,57.3227,VALID,2.50218,VALID,1011.95,VALID,14.6452,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.45781,VALID,5.70313,VALID,3,VALID,231,VALID,253,VALID,211,
2010-07-31, 19:45:04,VALID,10.5329,VALID,57.5503,VALID,2.49739,VALID,1011.93,VALID,13.1432,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.68281,VALID,6,VALID,3.39844,VALID,231,VALID,242,VALID,217,
2010-07-31, 19:46:04,VALID,10.517,VALID,57.8364,VALID,2.55237,VALID,1011.95,VALID,11.7663,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.2168,VALID,4.89844,VALID,3.29688,VALID,234,VALID,248,VALID,218,
2010-07-31, 19:47:04,VALID,10.4556,VALID,58.1517,VALID,2.57135,VALID,1011.97,VALID,10.5145,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.19766,VALID,4.79688,VALID,3.20313,VALID,234,VALID,244,VALID,213,
2010-07-31, 19:48:04,VALID,10.3749,VALID,58.4773,VALID,2.57416,VALID,1011.96,VALID,9.13762,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.05391,VALID,5.5,VALID,2.79688,VALID,232,VALID,244,VALID,216,
2010-07-31, 19:49:04,VALID,10.3261,VALID,58.6273,VALID,2.56445,VALID,1011.96,VALID,8.13624,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.1625,VALID,5.39844,VALID,2.39844,VALID,238,VALID,254,VALID,220,
2010-07-31, 19:50:04,VALID,10.2872,VALID,58.8015,VALID,2.56976,VALID,1011.99,VALID,6.88451,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.96016,VALID,5.5,VALID,2.70313,VALID,232,VALID,253,VALID,215,
2010-07-31, 19:51:04,VALID,10.2096,VALID,58.8486,VALID,2.50803,VALID,1011.99,VALID,5.88313,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.43008,VALID,5.70313,VALID,3.39844,VALID,235,VALID,246,VALID,225,
2010-07-31, 19:52:04,VALID,10.1842,VALID,59.0215,VALID,2.52546,VALID,1012,VALID,4.13071,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.84883,VALID,4.60156,VALID,3,VALID,233,VALID,245,VALID,220,
2010-07-31, 19:53:04,VALID,10.1323,VALID,59.4183,VALID,2.57106,VALID,1012,VALID,2.87898,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.83477,VALID,4.70313,VALID,3.10156,VALID,229,VALID,241,VALID,213,
2010-07-31, 19:54:04,VALID,10.0452,VALID,59.7832,VALID,2.57537,VALID,1011.99,VALID,2.00277,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.68906,VALID,4.70313,VALID,2.20313,VALID,232,VALID,247,VALID,220,
2010-07-31, 19:55:04,VALID,9.96798,VALID,60.227,VALID,2.60679,VALID,1012,VALID,1.62725,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.60352,VALID,4.39844,VALID,2.79688,VALID,234,VALID,244,VALID,218,
2010-07-31, 19:56:04,VALID,9.88723,VALID,60.6543,VALID,2.6303,VALID,1011.99,VALID,1.12656,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.42656,VALID,4.5,VALID,2.70313,VALID,230,VALID,253,VALID,211,
2010-07-31, 19:57:04,VALID,9.80352,VALID,61.0154,VALID,2.63498,VALID,1012,VALID,0.751038,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.25156,VALID,4.29688,VALID,2.39844,VALID,233,VALID,244,VALID,219,
2010-07-31, 19:58:04,VALID,9.70331,VALID,61.4783,VALID,2.64689,VALID,1012.02,VALID,0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.55273,VALID,4.70313,VALID,2.79688,VALID,230,VALID,240,VALID,220,
2010-07-31, 19:59:04,VALID,9.64241,VALID,61.9119,VALID,2.68843,VALID,1012.05,VALID,0,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.30391,VALID,3.70313,VALID,2.79688,VALID,231,VALID,237,VALID,223,
2010-07-31, 20:00:04,VALID,9.55833,VALID,62.3722,VALID,2.71338,VALID,1012.08,VALID,-0.625865,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,2.93633,VALID,4,VALID,2.5,VALID,234,VALID,247,VALID,222,
2010-07-31, 20:01:04,VALID,9.4616,VALID,62.8262,VALID,2.72409,VALID,1012.11,VALID,-0.834025,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.24844,VALID,4,VALID,2.5,VALID,232,VALID,250,VALID,216,
2010-07-31, 20:02:04,VALID,9.36499,VALID,63.289,VALID,2.7361,VALID,1012.12,VALID,-0.917013,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.44375,VALID,4.79688,VALID,2.60156,VALID,235,VALID,250,VALID,227,
2010-07-31, 20:03:04,VALID,9.29406,VALID,63.5624,VALID,2.72964,VALID,1012.12,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.44727,VALID,4.39844,VALID,2.39844,VALID,236,VALID,248,VALID,219,
2010-07-31, 20:04:04,VALID,9.28427,VALID,63.6616,VALID,2.74236,VALID,1012.14,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.48398,VALID,4.39844,VALID,2.39844,VALID,233,VALID,246,VALID,220,
2010-07-31, 20:05:04,VALID,9.28128,VALID,63.7684,VALID,2.76318,VALID,1012.14,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.22539,VALID,4,VALID,2.5,VALID,236,VALID,251,VALID,222,
2010-07-31, 20:06:04,VALID,9.23902,VALID,63.893,VALID,2.75062,VALID,1012.15,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.50938,VALID,4.29688,VALID,2.89844,VALID,234,VALID,245,VALID,220,
2010-07-31, 20:07:04,VALID,9.22325,VALID,64.0049,VALID,2.76034,VALID,1012.14,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.31289,VALID,4,VALID,2.89844,VALID,236,VALID,245,VALID,226,
2010-07-31, 20:08:04,VALID,9.20701,VALID,64.1067,VALID,2.76733,VALID,1012.16,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.31562,VALID,4.5,VALID,2.39844,VALID,237,VALID,250,VALID,230,
2010-07-31, 20:09:04,VALID,9.21991,VALID,64.0177,VALID,2.75997,VALID,1012.17,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.68398,VALID,4.5,VALID,2.39844,VALID,235,VALID,242,VALID,228,
2010-07-31, 20:10:04,VALID,9.21692,VALID,64.1512,VALID,2.78654,VALID,1012.19,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.13203,VALID,4,VALID,2.5,VALID,235,VALID,246,VALID,215,
2010-07-31, 20:11:04,VALID,9.11985,VALID,64.4932,VALID,2.76939,VALID,1012.22,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.225,VALID,4.29688,VALID,2.29688,VALID,235,VALID,243,VALID,228,
2010-07-31, 20:12:04,VALID,9.04892,VALID,64.918,VALID,2.79461,VALID,1012.24,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.29414,VALID,3.70313,VALID,2.79688,VALID,236,VALID,248,VALID,222,
2010-07-31, 20:13:04,VALID,8.978,VALID,65.2079,VALID,2.79005,VALID,1012.25,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.26328,VALID,4.10156,VALID,2.29688,VALID,236,VALID,247,VALID,223,
2010-07-31, 20:14:04,VALID,8.93609,VALID,65.4444,VALID,2.80128,VALID,1012.24,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.19414,VALID,3.89844,VALID,1.89844,VALID,234,VALID,242,VALID,226,
