,,,TA_1m,,RH_1m,,DP_1m,,PA_1m,,SR_1m,,PRMeasQMR102_1,,PR_Slide_Sum,,PR_Sum1h,,PR_Sum1h,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,
2010-07-27, 01:48:04,VALID,8.37737,VALID,70.073,VALID,3.23377,VALID,1019.09,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.00586,VALID,4.70313,VALID,3.39844,VALID,317,VALID,324,VALID,309,
2010-07-27, 01:49:04,VALID,8.41895,VALID,69.8734,VALID,3.23324,VALID,1019.08,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.88828,VALID,4.89844,VALID,2.89844,VALID,316,VALID,326,VALID,304,
2010-07-27, 01:50:04,VALID,8.45461,VALID,69.7373,VALID,3.23983,VALID,1019.08,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.94102,VALID,4.39844,VALID,3.29688,VALID,316,VALID,326,VALID,310,
2010-07-27, 01:51:04,VALID,8.40949,VALID,69.9306,VALID,3.23577,VALID,1019.06,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.99414,VALID,4.70313,VALID,3.29688,VALID,316,VALID,323,VALID,304,
2010-07-27, 01:52:04,VALID,8.38049,VALID,69.9853,VALID,3.21901,VALID,1019.06,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.93125,VALID,4.70313,VALID,3.20313,VALID,313,VALID,323,VALID,304,
2010-07-27, 01:53:04,VALID,8.34805,VALID,70.0438,VALID,3.19973,VALID,1019.02,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.39375,VALID,5.39844,VALID,3.70313,VALID,315,VALID,324,VALID,308,
2010-07-27, 01:54:04,VALID,8.35793,VALID,69.9166,VALID,3.18347,VALID,1019.01,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.28516,VALID,5.29688,VALID,3.5,VALID,315,VALID,323,VALID,299,
2010-07-27, 01:55:04,VALID,8.38381,VALID,69.834,VALID,3.19155,VALID,1019,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.21211,VALID,5.10156,VALID,3.29688,VALID,314,VALID,321,VALID,304,
2010-07-27, 01:56:04,VALID,8.33828,VALID,69.8734,VALID,3.15586,VALID,1018.99,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.43047,VALID,5.60156,VALID,3.39844,VALID,315,VALID,324,VALID,298,
2010-07-27, 01:57:04,VALID,8.33225,VALID,69.9853,VALID,3.17274,VALID,1018.98,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.31719,VALID,5.10156,VALID,3.60156,VALID,316,VALID,326,VALID,308,
2010-07-27, 01:58:04,VALID,8.31624,VALID,70.0209,VALID,3.16458,VALID,1018.96,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.41719,VALID,5.79688,VALID,3.20313,VALID,315,VALID,323,VALID,306,
2010-07-27, 01:59:04,VALID,8.32549,VALID,69.8531,VALID,3.13947,VALID,1018.95,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.38438,VALID,5.79688,VALID,2.70313,VALID,315,VALID,325,VALID,302,
2010-07-27, 02:00:04,VALID,8.3416,VALID,69.8531,VALID,3.15493,VALID,1018.95,VALID,-1,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,4.07578,VALID,5.10156,VALID,3.20313,VALID,317,VALID,330,VALID,307,
2010-07-27, 02:01:04,VALID,8.31915,VALID,69.9103,VALID,3.14498,VALID,1018.93,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.11953,VALID,5.39844,VALID,3.20313,VALID,317,VALID,328,VALID,309,
2010-07-27, 02:02:04,VALID,8.32227,VALID,69.7755,VALID,3.12065,VALID,1018.93,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.38008,VALID,5.39844,VALID,3.10156,VALID,318,VALID,330,VALID,306,
2010-07-27, 02:03:04,VALID,8.34483,VALID,69.6979,VALID,3.12654,VALID,1018.94,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.43281,VALID,5.5,VALID,3.5,VALID,319,VALID,329,VALID,307,
2010-07-27, 02:04:04,VALID,8.3863,VALID,69.5326,VALID,3.13269,VALID,1018.94,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.37695,VALID,5.39844,VALID,3.39844,VALID,317,VALID,331,VALID,306,
2010-07-27, 02:05:04,VALID,8.4022,VALID,69.4728,VALID,3.13576,VALID,1018.94,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.37734,VALID,5.10156,VALID,3.5,VALID,317,VALID,329,VALID,309,
2010-07-27, 02:06:04,VALID,8.37008,VALID,69.5873,VALID,3.12827,VALID,1018.93,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.10313,VALID,5.29688,VALID,3,VALID,316,VALID,330,VALID,302,
2010-07-27, 02:07:04,VALID,8.35418,VALID,69.6649,VALID,3.12879,VALID,1018.93,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.41484,VALID,5.39844,VALID,3.29688,VALID,315,VALID,324,VALID,306,
2010-07-27, 02:08:04,VALID,8.35407,VALID,69.6242,VALID,3.12042,VALID,1018.94,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.47852,VALID,5.5,VALID,3,VALID,315,VALID,328,VALID,306,
2010-07-27, 02:09:04,VALID,8.40907,VALID,69.3991,VALID,3.12731,VALID,1018.95,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.19258,VALID,5.39844,VALID,3.20313,VALID,311,VALID,319,VALID,296,
2010-07-27, 02:10:04,VALID,8.41541,VALID,69.3444,VALID,3.12223,VALID,1018.94,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.15234,VALID,5.20313,VALID,3.29688,VALID,312,VALID,328,VALID,302,
2010-07-27, 02:11:04,VALID,8.39285,VALID,69.3317,VALID,3.09802,VALID,1018.94,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.15625,VALID,5,VALID,2.89844,VALID,313,VALID,327,VALID,300,
2010-07-27, 02:12:04,VALID,8.37351,VALID,69.4881,VALID,3.11137,VALID,1018.94,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.20117,VALID,5,VALID,3.5,VALID,315,VALID,323,VALID,306,
2010-07-27, 02:13:04,VALID,8.36686,VALID,69.4843,VALID,3.10422,VALID,1018.95,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.35508,VALID,5.29688,VALID,3.29688,VALID,315,VALID,323,VALID,302,
2010-07-27, 02:14:04,VALID,8.3574,VALID,69.5847,VALID,3.1156,VALID,1018.92,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.98828,VALID,4.89844,VALID,2.79688,VALID,314,VALID,323,VALID,301,
2010-07-27, 02:15:04,VALID,8.32195,VALID,69.6471,VALID,3.09428,VALID,1018.93,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.51367,VALID,5.70313,VALID,3.60156,VALID,314,VALID,329,VALID,304,
2010-07-27, 02:16:04,VALID,8.33141,VALID,69.5441,VALID,3.0824,VALID,1018.92,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.10742,VALID,5.20313,VALID,2.79688,VALID,315,VALID,326,VALID,298,
2010-07-27, 02:17:04,VALID,8.34773,VALID,69.5021,VALID,3.08951,VALID,1018.91,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.00391,VALID,4.79688,VALID,3.10156,VALID,312,VALID,324,VALID,301,
2010-07-27, 02:18:04,VALID,8.31197,VALID,69.6966,VALID,3.09478,VALID,1018.9,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.21094,VALID,5.39844,VALID,3.39844,VALID,314,VALID,323,VALID,302,
2010-07-27, 02:19:04,VALID,8.31873,VALID,69.3406,VALID,3.0288,VALID,1018.9,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.47578,VALID,5.5,VALID,3.5,VALID,312,VALID,326,VALID,303,
2010-07-27, 02:20:04,VALID,8.3733,VALID,68.8968,VALID,2.99028,VALID,1018.88,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.76836,VALID,6,VALID,3.5,VALID,314,VALID,323,VALID,301,
2010-07-27, 02:21:04,VALID,8.43131,VALID,68.5344,VALID,2.97125,VALID,1018.88,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.60273,VALID,5.5,VALID,3.60156,VALID,312,VALID,323,VALID,301,
2010-07-27, 02:22:04,VALID,8.47019,VALID,68.4187,VALID,2.98457,VALID,1018.9,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.3625,VALID,5.60156,VALID,3.29688,VALID,313,VALID,323,VALID,298,
2010-07-27, 02:23:04,VALID,8.4152,VALID,68.7646,VALID,3.00323,VALID,1018.9,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.17227,VALID,5.79688,VALID,2.79688,VALID,312,VALID,323,VALID,298,
2010-07-27, 02:24:04,VALID,8.35075,VALID,68.921,VALID,2.97364,VALID,1018.9,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.66875,VALID,5.70313,VALID,3.5,VALID,312,VALID,327,VALID,300,
2010-07-27, 02:25:04,VALID,8.40563,VALID,68.5433,VALID,2.94851,VALID,1018.89,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.30781,VALID,5.79688,VALID,3.20313,VALID,313,VALID,329,VALID,298,
2010-07-27, 02:26:04,VALID,8.46697,VALID,68.392,VALID,2.97596,VALID,1018.88,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.1625,VALID,6,VALID,2.79688,VALID,314,VALID,326,VALID,299,
2010-07-27, 02:27:04,VALID,8.46031,VALID,68.3971,VALID,2.97064,VALID,1018.88,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.30039,VALID,5.5,VALID,3.10156,VALID,313,VALID,323,VALID,299,
2010-07-27, 02:28:04,VALID,8.44753,VALID,68.4339,VALID,2.96603,VALID,1018.85,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,5.05898,VALID,5.89844,VALID,3.79688,VALID,315,VALID,329,VALID,305,
2010-07-27, 02:29:04,VALID,8.46686,VALID,68.528,VALID,3.00396,VALID,1018.85,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.24219,VALID,5.20313,VALID,3.5,VALID,316,VALID,329,VALID,304,
2010-07-27, 02:30:04,VALID,8.43765,VALID,68.5929,VALID,2.98938,VALID,1018.84,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.47461,VALID,6,VALID,3.29688,VALID,315,VALID,325,VALID,306,
2010-07-27, 02:31:04,VALID,8.41842,VALID,68.7035,VALID,2.99376,VALID,1018.83,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.37969,VALID,5.10156,VALID,3.60156,VALID,315,VALID,323,VALID,305,
2010-07-27, 02:32:04,VALID,8.40574,VALID,68.8892,VALID,3.01978,VALID,1018.81,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.33945,VALID,5.39844,VALID,3.29688,VALID,317,VALID,329,VALID,308,
2010-07-27, 02:33:04,VALID,8.39264,VALID,68.8587,VALID,3.00097,VALID,1018.8,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.04023,VALID,5.29688,VALID,2.89844,VALID,316,VALID,329,VALID,302,
2010-07-27, 02:34:04,VALID,8.38038,VALID,68.9629,VALID,3.01062,VALID,1018.8,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.71914,VALID,6.20313,VALID,3.5,VALID,316,VALID,330,VALID,301,
2010-07-27, 02:35:04,VALID,8.34805,VALID,69.1282,VALID,3.01351,VALID,1018.8,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.25547,VALID,5.20313,VALID,3.10156,VALID,314,VALID,324,VALID,301,
2010-07-27, 02:36:04,VALID,8.30616,VALID,69.2325,VALID,2.99469,VALID,1018.81,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.16016,VALID,5.20313,VALID,3,VALID,314,VALID,327,VALID,303,
2010-07-27, 02:37:04,VALID,8.28703,VALID,69.333,VALID,2.99686,VALID,1018.83,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.16914,VALID,5.29688,VALID,3,VALID,314,VALID,328,VALID,296,
2010-07-27, 02:38:04,VALID,8.2837,VALID,69.2643,VALID,2.97966,VALID,1018.82,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.11484,VALID,5.20313,VALID,2.60156,VALID,316,VALID,334,VALID,305,
2010-07-27, 02:39:04,VALID,8.34181,VALID,68.9515,VALID,2.97134,VALID,1018.81,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.97227,VALID,5.39844,VALID,3.29688,VALID,315,VALID,329,VALID,303,
2010-07-27, 02:40:04,VALID,8.34462,VALID,68.8256,VALID,2.94819,VALID,1018.8,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.29688,VALID,5.79688,VALID,3,VALID,314,VALID,326,VALID,298,
2010-07-27, 02:41:04,VALID,8.30616,VALID,68.9477,VALID,2.93641,VALID,1018.78,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.9,VALID,5,VALID,3,VALID,314,VALID,332,VALID,301,
2010-07-27, 02:42:04,VALID,8.23516,VALID,69.2109,VALID,2.92224,VALID,1018.78,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.67422,VALID,4.60156,VALID,3,VALID,314,VALID,326,VALID,304,
2010-07-27, 02:43:04,VALID,8.17725,VALID,69.4411,VALID,2.91367,VALID,1018.78,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.20195,VALID,5.20313,VALID,3.29688,VALID,313,VALID,326,VALID,302,
2010-07-27, 02:44:04,VALID,8.18058,VALID,69.4207,VALID,2.91271,VALID,1018.75,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.53203,VALID,5.70313,VALID,3.70313,VALID,313,VALID,321,VALID,304,
2010-07-27, 02:45:04,VALID,8.23224,VALID,69.3164,VALID,2.94099,VALID,1018.75,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.16992,VALID,5.5,VALID,3.29688,VALID,313,VALID,320,VALID,303,
2010-07-27, 02:46:04,VALID,8.19981,VALID,69.3787,VALID,2.9226,VALID,1018.75,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.01797,VALID,5.29688,VALID,3.10156,VALID,311,VALID,327,VALID,297,
2010-07-27, 02:47:04,VALID,8.20615,VALID,69.1549,VALID,2.88303,VALID,1018.74,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.43945,VALID,5.60156,VALID,2.79688,VALID,312,VALID,322,VALID,301,
2010-07-27, 02:48:04,VALID,8.27393,VALID,68.7989,VALID,2.87502,VALID,1018.73,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.62383,VALID,5.60156,VALID,3.79688,VALID,311,VALID,323,VALID,302,
2010-07-27, 02:49:04,VALID,8.31561,VALID,68.5586,VALID,2.8655,VALID,1018.75,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.24727,VALID,5.10156,VALID,3.20313,VALID,311,VALID,323,VALID,295,
2010-07-27, 02:50:04,VALID,8.30636,VALID,68.7582,VALID,2.89772,VALID,1018.75,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.72461,VALID,6.29688,VALID,3.39844,VALID,313,VALID,323,VALID,304,
2010-07-27, 02:51:04,VALID,8.27393,VALID,68.8803,VALID,2.89172,VALID,1018.75,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.32422,VALID,5.70313,VALID,3,VALID,315,VALID,329,VALID,298,
2010-07-27, 02:52:04,VALID,8.27393,VALID,68.8154,VALID,2.87842,VALID,1018.76,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.25938,VALID,6.20313,VALID,3.20313,VALID,314,VALID,328,VALID,301,
2010-07-27, 02:53:04,VALID,8.29326,VALID,68.7061,VALID,2.87446,VALID,1018.75,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.5,VALID,6.20313,VALID,3.5,VALID,312,VALID,324,VALID,303,
2010-07-27, 02:54:04,VALID,8.25449,VALID,68.8192,VALID,2.86058,VALID,1018.76,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.24883,VALID,5.39844,VALID,3.20313,VALID,313,VALID,331,VALID,305,
2010-07-27, 02:55:04,VALID,8.22549,VALID,69.0278,VALID,2.87555,VALID,1018.75,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.34258,VALID,5.60156,VALID,3.29688,VALID,314,VALID,323,VALID,302,
2010-07-27, 02:56:04,VALID,8.26748,VALID,68.9044,VALID,2.89051,VALID,1018.74,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.38164,VALID,5.5,VALID,3.10156,VALID,311,VALID,323,VALID,298,
2010-07-27, 02:57:04,VALID,8.33849,VALID,68.5191,VALID,2.87926,VALID,1018.75,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.30937,VALID,5.5,VALID,2.79688,VALID,315,VALID,328,VALID,301,
2010-07-27, 02:58:04,VALID,8.38984,VALID,68.3386,VALID,2.89112,VALID,1018.74,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.19688,VALID,5,VALID,2.39844,VALID,313,VALID,325,VALID,299,
2010-07-27, 02:59:04,VALID,8.34773,VALID,68.6183,VALID,2.90855,VALID,1018.74,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.14805,VALID,5.20313,VALID,3,VALID,313,VALID,326,VALID,297,
2010-07-27, 03:00:04,VALID,8.28692,VALID,68.8701,VALID,2.90208,VALID,1018.74,VALID,-1,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,4.10859,VALID,5.10156,VALID,2.70313,VALID,315,VALID,324,VALID,304,
2010-07-27, 03:01:04,VALID,8.26437,VALID,68.9858,VALID,2.9042,VALID,1018.72,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.39297,VALID,5.20313,VALID,3.20313,VALID,316,VALID,329,VALID,306,
2010-07-27, 03:02:04,VALID,8.26759,VALID,69.1104,VALID,2.93279,VALID,1018.73,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.65117,VALID,4.39844,VALID,2.70313,VALID,316,VALID,334,VALID,303,
2010-07-27, 03:03:04,VALID,8.21925,VALID,69.3762,VALID,2.94071,VALID,1018.73,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.00156,VALID,5,VALID,3,VALID,314,VALID,326,VALID,305,
2010-07-27, 03:04:04,VALID,8.16789,VALID,69.6636,VALID,2.94991,VALID,1018.73,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.82852,VALID,4.60156,VALID,3,VALID,315,VALID,329,VALID,298,
2010-07-27, 03:05:04,VALID,8.15147,VALID,69.6394,VALID,2.92926,VALID,1018.73,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.82539,VALID,5,VALID,2.39844,VALID,314,VALID,329,VALID,293,
2010-07-27, 03:06:04,VALID,8.0838,VALID,69.8556,VALID,2.90816,VALID,1018.71,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.71641,VALID,5.10156,VALID,2.70313,VALID,314,VALID,327,VALID,300,
2010-07-27, 03:07:04,VALID,8.00636,VALID,70.0985,VALID,2.8829,VALID,1018.73,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.55273,VALID,4.5,VALID,2.5,VALID,316,VALID,329,VALID,302,
2010-07-27, 03:08:04,VALID,7.9677,VALID,70.2358,VALID,2.87344,VALID,1018.74,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.01484,VALID,5,VALID,3.10156,VALID,314,VALID,329,VALID,298,
2010-07-27, 03:09:04,VALID,7.9679,VALID,70.3477,VALID,2.89612,VALID,1018.74,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.8082,VALID,4.79688,VALID,2.89844,VALID,312,VALID,326,VALID,299,
2010-07-27, 03:10:04,VALID,7.95501,VALID,70.4978,VALID,2.91385,VALID,1018.75,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.53633,VALID,4.5,VALID,2.5,VALID,311,VALID,327,VALID,296,
2010-07-27, 03:11:04,VALID,7.9385,VALID,70.6961,VALID,2.93771,VALID,1018.75,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.32461,VALID,4.70313,VALID,2.70313,VALID,313,VALID,328,VALID,302,
2010-07-27, 03:12:04,VALID,7.92581,VALID,70.8449,VALID,2.95523,VALID,1018.74,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.44688,VALID,4.29688,VALID,2.5,VALID,311,VALID,321,VALID,298,
2010-07-27, 03:13:04,VALID,7.91946,VALID,70.8602,VALID,2.95218,VALID,1018.74,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.66211,VALID,4.5,VALID,2.79688,VALID,314,VALID,326,VALID,303,
2010-07-27, 03:14:04,VALID,7.87093,VALID,70.9581,VALID,2.92506,VALID,1018.73,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.66953,VALID,4.39844,VALID,2.79688,VALID,314,VALID,325,VALID,307,
2010-07-27, 03:15:04,VALID,7.8517,VALID,71.1234,VALID,2.93946,VALID,1018.71,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.85977,VALID,4.89844,VALID,2.79688,VALID,314,VALID,323,VALID,303,
2010-07-27, 03:16:04,VALID,7.87425,VALID,71.0967,VALID,2.95583,VALID,1018.73,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.60938,VALID,4.79688,VALID,2.60156,VALID,316,VALID,325,VALID,303,
2010-07-27, 03:17:04,VALID,7.86781,VALID,71.1514,VALID,2.96051,VALID,1018.72,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.53828,VALID,5.60156,VALID,2.70313,VALID,314,VALID,321,VALID,302,
2010-07-27, 03:18:04,VALID,7.81958,VALID,71.2874,VALID,2.94114,VALID,1018.69,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.76406,VALID,5.29688,VALID,2.60156,VALID,316,VALID,329,VALID,305,
2010-07-27, 03:19:04,VALID,7.80356,VALID,71.1882,VALID,2.90607,VALID,1018.71,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.06563,VALID,5,VALID,3,VALID,315,VALID,324,VALID,302,
2010-07-27, 03:20:04,VALID,7.80356,VALID,71.1844,VALID,2.90531,VALID,1018.71,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.69688,VALID,4.5,VALID,2.5,VALID,318,VALID,327,VALID,304,
2010-07-27, 03:21:04,VALID,7.75826,VALID,71.2531,VALID,2.87538,VALID,1018.72,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.00898,VALID,5.5,VALID,2.89844,VALID,316,VALID,329,VALID,302,
2010-07-27, 03:22:04,VALID,7.78755,VALID,71.159,VALID,2.88487,VALID,1018.7,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.87812,VALID,5.10156,VALID,2.60156,VALID,317,VALID,328,VALID,305,
2010-07-27, 03:23:04,VALID,7.81313,VALID,70.9899,VALID,2.87584,VALID,1018.73,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.87305,VALID,5,VALID,2.79688,VALID,319,VALID,331,VALID,310,
2010-07-27, 03:24:04,VALID,7.80678,VALID,71.0954,VALID,2.89073,VALID,1018.72,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.5707,VALID,4.60156,VALID,2.5,VALID,316,VALID,328,VALID,301,
2010-07-27, 03:25:04,VALID,7.76499,VALID,71.2213,VALID,2.87555,VALID,1018.74,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.71094,VALID,4.79688,VALID,2.5,VALID,317,VALID,326,VALID,309,
2010-07-27, 03:26:04,VALID,7.74234,VALID,71.2747,VALID,2.86436,VALID,1018.74,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.75156,VALID,4.79688,VALID,2.5,VALID,316,VALID,329,VALID,303,
2010-07-27, 03:27:04,VALID,7.7068,VALID,71.4159,VALID,2.85813,VALID,1018.75,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.78477,VALID,5,VALID,2.60156,VALID,316,VALID,332,VALID,298,
2010-07-27, 03:28:04,VALID,7.69059,VALID,71.4222,VALID,2.8438,VALID,1018.74,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.58477,VALID,4.60156,VALID,2.60156,VALID,321,VALID,333,VALID,311,
2010-07-27, 03:29:04,VALID,7.67136,VALID,71.4159,VALID,2.82404,VALID,1018.74,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.13203,VALID,5.60156,VALID,2.79688,VALID,321,VALID,330,VALID,307,
2010-07-27, 03:30:04,VALID,7.67771,VALID,71.1654,VALID,2.78054,VALID,1018.72,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.72305,VALID,5.60156,VALID,2.10156,VALID,319,VALID,333,VALID,302,
2010-07-27, 03:31:04,VALID,7.76822,VALID,70.7317,VALID,2.78125,VALID,1018.7,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.91797,VALID,5.20313,VALID,2.60156,VALID,321,VALID,332,VALID,297,
2010-07-27, 03:32:04,VALID,7.80346,VALID,70.4151,VALID,2.75178,VALID,1018.71,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.32383,VALID,5.39844,VALID,2.89844,VALID,321,VALID,336,VALID,310,
2010-07-27, 03:33:04,VALID,7.85209,VALID,70.4265,VALID,2.80076,VALID,1018.7,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.2168,VALID,5.10156,VALID,3.29688,VALID,321,VALID,333,VALID,310,
2010-07-27, 03:34:04,VALID,7.84565,VALID,70.4723,VALID,2.80375,VALID,1018.69,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.87617,VALID,5.29688,VALID,2.89844,VALID,320,VALID,337,VALID,308,
2010-07-27, 03:35:04,VALID,7.80044,VALID,70.7572,VALID,2.81728,VALID,1018.7,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.75352,VALID,4.70313,VALID,2.79688,VALID,323,VALID,341,VALID,310,
2010-07-27, 03:36:04,VALID,7.73912,VALID,71.0115,VALID,2.80901,VALID,1018.69,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.99609,VALID,5,VALID,3.20313,VALID,318,VALID,336,VALID,297,
2010-07-27, 03:37:04,VALID,7.70709,VALID,71.0369,VALID,2.78329,VALID,1018.68,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.04141,VALID,4.79688,VALID,3.20313,VALID,321,VALID,330,VALID,310,
