,,,TA_1m,,RH_1m,,DP_1m,,PA_1m,,SR_1m,,PRMeasQMR102_1,,PR_Slide_Sum,,PR_Sum1h,,PR_Sum1h,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,,GenWind_1m,
2010-08-01, 19:07:04,VALID,8.69065,VALID,52.8492,VALID,-0.407948,VALID,1022.08,VALID,116.286,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.40508,VALID,4.39844,VALID,2.20313,VALID,222,VALID,244,VALID,200,
2010-08-01, 19:08:04,VALID,8.67776,VALID,53.1607,VALID,-0.33908,VALID,1022.07,VALID,110.903,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.89727,VALID,3.79688,VALID,1.79688,VALID,227,VALID,250,VALID,210,
2010-08-01, 19:09:04,VALID,8.66164,VALID,52.9013,VALID,-0.421342,VALID,1022.06,VALID,113.156,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.36133,VALID,4.20313,VALID,2.39844,VALID,221,VALID,241,VALID,196,
2010-08-01, 19:10:04,VALID,8.64219,VALID,53.3209,VALID,-0.33074,VALID,1022.04,VALID,111.028,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.62578,VALID,3.20313,VALID,1.79688,VALID,224,VALID,244,VALID,205,
2010-08-01, 19:11:04,VALID,8.6552,VALID,53.4939,VALID,-0.274078,VALID,1022.04,VALID,97.1342,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.40352,VALID,3.29688,VALID,1.70313,VALID,225,VALID,243,VALID,205,
2010-08-01, 19:12:04,VALID,8.63607,VALID,53.4087,VALID,-0.313807,VALID,1022.04,VALID,72.3499,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.1375,VALID,4,VALID,2.10156,VALID,226,VALID,240,VALID,211,
2010-08-01, 19:13:04,VALID,8.54571,VALID,53.4163,VALID,-0.395894,VALID,1022.03,VALID,69.0955,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.0625,VALID,4.60156,VALID,1.89844,VALID,222,VALID,250,VALID,195,
2010-08-01, 19:14:04,VALID,8.41013,VALID,53.4964,VALID,-0.501427,VALID,1022.01,VALID,50.1943,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.68984,VALID,6.20313,VALID,3,VALID,227,VALID,242,VALID,211,
2010-08-01, 19:15:04,VALID,8.28131,VALID,52.6762,VALID,-0.833189,VALID,1022.01,VALID,57.204,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.83164,VALID,6.39844,VALID,2.60156,VALID,224,VALID,233,VALID,207,
2010-08-01, 19:16:04,VALID,8.18473,VALID,53.2484,VALID,-0.774859,VALID,1022.04,VALID,40.3057,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.90937,VALID,5.39844,VALID,2.29688,VALID,226,VALID,240,VALID,214,
2010-08-01, 19:17:04,VALID,8.05592,VALID,54.1131,VALID,-0.67382,VALID,1022.06,VALID,33.296,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.50391,VALID,5.89844,VALID,3.10156,VALID,225,VALID,246,VALID,210,
2010-08-01, 19:18:04,VALID,7.92368,VALID,54.5671,VALID,-0.682454,VALID,1022.04,VALID,40.556,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.78242,VALID,6.39844,VALID,3.20313,VALID,222,VALID,239,VALID,206,
2010-08-01, 19:19:04,VALID,7.86255,VALID,55.1177,VALID,-0.6017,VALID,1022.03,VALID,35.7995,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.77539,VALID,6,VALID,3.5,VALID,217,VALID,240,VALID,204,
2010-08-01, 19:20:04,VALID,7.78814,VALID,55.2194,VALID,-0.645875,VALID,1022.02,VALID,36.0498,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.59141,VALID,6.29688,VALID,2.79688,VALID,221,VALID,239,VALID,208,
2010-08-01, 19:21:04,VALID,7.72369,VALID,55.1838,VALID,-0.714911,VALID,1022.03,VALID,40.9315,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.43359,VALID,5.29688,VALID,3.29688,VALID,225,VALID,238,VALID,212,
2010-08-01, 19:22:04,VALID,7.67858,VALID,55.3313,VALID,-0.720431,VALID,1022.05,VALID,63.3375,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.09453,VALID,5.5,VALID,2.39844,VALID,217,VALID,231,VALID,193,
2010-08-01, 19:23:04,VALID,7.6691,VALID,55.5767,VALID,-0.668567,VALID,1022.06,VALID,69.3458,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.26992,VALID,5.5,VALID,3.20313,VALID,219,VALID,233,VALID,210,
2010-08-01, 19:24:04,VALID,7.66891,VALID,55.8807,VALID,-0.593891,VALID,1022.12,VALID,70.8479,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.81719,VALID,5.10156,VALID,2.39844,VALID,218,VALID,236,VALID,200,
2010-08-01, 19:25:04,VALID,7.65602,VALID,56.1299,VALID,-0.544832,VALID,1022.15,VALID,69.9717,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.26367,VALID,4.10156,VALID,2.5,VALID,220,VALID,229,VALID,212,
2010-08-01, 19:26:04,VALID,7.64323,VALID,56.2176,VALID,-0.535347,VALID,1022.16,VALID,68.5948,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.4375,VALID,4.39844,VALID,2.20313,VALID,221,VALID,239,VALID,207,
2010-08-01, 19:27:04,VALID,7.66256,VALID,56.3435,VALID,-0.486517,VALID,1022.15,VALID,66.3416,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.92422,VALID,4.5,VALID,2,VALID,222,VALID,239,VALID,198,
2010-08-01, 19:28:04,VALID,7.64,VALID,55.8311,VALID,-0.63311,VALID,1022.14,VALID,62.7116,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.46445,VALID,5.10156,VALID,2.20313,VALID,228,VALID,247,VALID,207,
2010-08-01, 19:29:04,VALID,7.65612,VALID,55.545,VALID,-0.688555,VALID,1022.15,VALID,56.9537,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.15742,VALID,4.5,VALID,2.39844,VALID,228,VALID,240,VALID,209,
2010-08-01, 19:30:04,VALID,7.65934,VALID,55.7255,VALID,-0.641005,VALID,1022.2,VALID,54.7006,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.29023,VALID,4,VALID,2.60156,VALID,227,VALID,236,VALID,211,
2010-08-01, 19:31:04,VALID,7.63678,VALID,55.9137,VALID,-0.615817,VALID,1022.25,VALID,53.1985,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.24297,VALID,4.29688,VALID,2.39844,VALID,229,VALID,240,VALID,211,
2010-08-01, 19:32:04,VALID,7.61081,VALID,55.929,VALID,-0.63636,VALID,1022.27,VALID,50.4447,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.84687,VALID,4.79688,VALID,2.70313,VALID,237,VALID,254,VALID,220,
2010-08-01, 19:33:04,VALID,7.60134,VALID,55.4674,VALID,-0.758913,VALID,1022.25,VALID,47.4405,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.96953,VALID,4.79688,VALID,3.10156,VALID,235,VALID,248,VALID,216,
2010-08-01, 19:34:04,VALID,7.57243,VALID,55.7866,VALID,-0.707239,VALID,1022.25,VALID,43.9357,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.72891,VALID,5.39844,VALID,2.5,VALID,227,VALID,242,VALID,210,
2010-08-01, 19:35:04,VALID,7.52078,VALID,55.6963,VALID,-0.777743,VALID,1022.22,VALID,36.5505,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.36016,VALID,5.10156,VALID,3.29688,VALID,227,VALID,239,VALID,217,
2010-08-01, 19:36:04,VALID,7.47254,VALID,55.5653,VALID,-0.855102,VALID,1022.21,VALID,28.1639,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.73828,VALID,4.89844,VALID,2.79688,VALID,223,VALID,233,VALID,213,
2010-08-01, 19:37:04,VALID,7.4081,VALID,56.0193,VALID,-0.803857,VALID,1022.22,VALID,29.2905,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.58945,VALID,4.89844,VALID,2.10156,VALID,221,VALID,235,VALID,210,
2010-08-01, 19:38:04,VALID,7.33067,VALID,56.4503,VALID,-0.771234,VALID,1022.21,VALID,29.0401,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.59336,VALID,4.39844,VALID,3,VALID,223,VALID,234,VALID,210,
2010-08-01, 19:39:04,VALID,7.25003,VALID,56.6347,VALID,-0.802053,VALID,1022.19,VALID,28.6646,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.51602,VALID,6.20313,VALID,2.20313,VALID,219,VALID,241,VALID,203,
2010-08-01, 19:40:04,VALID,7.19866,VALID,56.3893,VALID,-0.90966,VALID,1022.18,VALID,24.7842,VALID,0,VALID,0,VALID,0,VALID,0,VALID,4.55962,VALID,14.7031,VALID,2.10156,VALID,231,VALID,319,VALID,177,
2010-08-01, 19:41:04,VALID,7.11794,VALID,56.8229,VALID,-0.880356,VALID,1022.16,VALID,18.1501,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.42852,VALID,4.20313,VALID,2.39844,VALID,219,VALID,232,VALID,208,
2010-08-01, 19:42:04,VALID,7.02764,VALID,57.0442,VALID,-0.911764,VALID,1022.16,VALID,13.6438,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.63945,VALID,4.70313,VALID,2.79688,VALID,220,VALID,231,VALID,210,
2010-08-01, 19:43:04,VALID,6.92133,VALID,57.282,VALID,-0.954504,VALID,1022.14,VALID,11.5159,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.57305,VALID,4.70313,VALID,2.70313,VALID,220,VALID,234,VALID,203,
2010-08-01, 19:44:04,VALID,6.8279,VALID,57.6978,VALID,-0.943151,VALID,1022.15,VALID,10.2642,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.25078,VALID,4,VALID,2.5,VALID,220,VALID,231,VALID,210,
2010-08-01, 19:45:04,VALID,6.72804,VALID,58.0081,VALID,-0.963509,VALID,1022.17,VALID,9.01245,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.90313,VALID,5,VALID,3.10156,VALID,219,VALID,229,VALID,201,
2010-08-01, 19:46:04,VALID,6.6509,VALID,57.9928,VALID,-1.03958,VALID,1022.2,VALID,8.01107,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.40039,VALID,4,VALID,2.5,VALID,219,VALID,231,VALID,210,
2010-08-01, 19:47:04,VALID,6.56078,VALID,58.4035,VALID,-1.02771,VALID,1022.22,VALID,6.63416,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.55742,VALID,4.20313,VALID,2.79688,VALID,216,VALID,226,VALID,205,
2010-08-01, 19:48:04,VALID,6.45456,VALID,58.7049,VALID,-1.05719,VALID,1022.21,VALID,5.63278,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.53398,VALID,4.10156,VALID,2.89844,VALID,218,VALID,231,VALID,209,
2010-08-01, 19:49:04,VALID,6.35414,VALID,59.2212,VALID,-1.03193,VALID,1022.18,VALID,5.38244,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.61758,VALID,4.5,VALID,3,VALID,215,VALID,230,VALID,208,
2010-08-01, 19:50:04,VALID,6.23167,VALID,59.4882,VALID,-1.08575,VALID,1022.15,VALID,4.6314,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.6957,VALID,4.20313,VALID,3.10156,VALID,212,VALID,220,VALID,206,
2010-08-01, 19:51:04,VALID,6.13843,VALID,59.8773,VALID,-1.08448,VALID,1022.14,VALID,3.63001,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.85938,VALID,4.5,VALID,3.10156,VALID,209,VALID,218,VALID,204,
2010-08-01, 19:52:04,VALID,6.03537,VALID,60.3771,VALID,-1.06803,VALID,1022.16,VALID,3.2545,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.87148,VALID,4.39844,VALID,3.10156,VALID,209,VALID,214,VALID,203,
2010-08-01, 19:53:04,VALID,5.92572,VALID,60.9111,VALID,-1.05111,VALID,1022.18,VALID,2.37829,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.73945,VALID,4.20313,VALID,3.29688,VALID,209,VALID,217,VALID,204,
2010-08-01, 19:54:04,VALID,5.81622,VALID,61.477,VALID,-1.02811,VALID,1022.22,VALID,1.75242,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.78555,VALID,4.20313,VALID,3.10156,VALID,210,VALID,214,VALID,205,
2010-08-01, 19:55:04,VALID,5.72284,VALID,61.9755,VALID,-1.00598,VALID,1022.24,VALID,1.00138,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.91758,VALID,4.39844,VALID,3.39844,VALID,210,VALID,218,VALID,204,
2010-08-01, 19:56:04,VALID,5.65521,VALID,62.3913,VALID,-0.978503,VALID,1022.25,VALID,0.87621,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.85,VALID,4.29688,VALID,3.20313,VALID,212,VALID,221,VALID,208,
2010-08-01, 19:57:04,VALID,5.59403,VALID,62.7626,VALID,-0.955263,VALID,1022.25,VALID,0.125173,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.80039,VALID,4.89844,VALID,3.20313,VALID,207,VALID,212,VALID,197,
2010-08-01, 19:58:04,VALID,5.53943,VALID,62.7575,VALID,-1.00814,VALID,1022.25,VALID,-0.250346,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.83437,VALID,5,VALID,2.79688,VALID,209,VALID,219,VALID,196,
2010-08-01, 19:59:04,VALID,5.50723,VALID,62.7359,VALID,-1.04338,VALID,1022.24,VALID,-0.625865,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.60391,VALID,4.20313,VALID,2.79688,VALID,207,VALID,214,VALID,200,
2010-08-01, 20:00:04,VALID,5.50072,VALID,62.8376,VALID,-1.02738,VALID,1022.25,VALID,-0.792531,VALID,0,VALID,0,INVALID,0,VALID,0,VALID,3.32109,VALID,4.39844,VALID,2.79688,VALID,206,VALID,216,VALID,199,
2010-08-01, 20:01:04,VALID,5.47503,VALID,63.0334,VALID,-1.00917,VALID,1022.27,VALID,-0.917013,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.30859,VALID,3.89844,VALID,2.79688,VALID,205,VALID,211,VALID,199,
2010-08-01, 20:02:04,VALID,5.42994,VALID,63.4683,VALID,-0.957846,VALID,1022.27,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.93008,VALID,3.5,VALID,2.60156,VALID,201,VALID,206,VALID,193,
2010-08-01, 20:03:04,VALID,5.36219,VALID,63.8231,VALID,-0.945871,VALID,1022.27,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.9582,VALID,3.5,VALID,2.60156,VALID,203,VALID,207,VALID,196,
2010-08-01, 20:04:04,VALID,5.31081,VALID,64.1855,VALID,-0.917165,VALID,1022.26,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.83086,VALID,3.5,VALID,2.39844,VALID,202,VALID,210,VALID,194,
2010-08-01, 20:05:04,VALID,5.256,VALID,64.4691,VALID,-0.908901,VALID,1022.24,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.83281,VALID,3.20313,VALID,2.5,VALID,200,VALID,207,VALID,193,
2010-08-01, 20:06:04,VALID,5.21408,VALID,64.684,VALID,-0.9032,VALID,1022.25,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.96836,VALID,3.5,VALID,2.60156,VALID,198,VALID,207,VALID,191,
2010-08-01, 20:07:04,VALID,5.20153,VALID,64.834,VALID,-0.883407,VALID,1022.27,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.95664,VALID,3.60156,VALID,2.39844,VALID,197,VALID,206,VALID,188,
2010-08-01, 20:08:04,VALID,5.17609,VALID,65.0299,VALID,-0.8663,VALID,1022.25,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.98984,VALID,3.5,VALID,2.5,VALID,198,VALID,207,VALID,187,
2010-08-01, 20:09:04,VALID,5.13397,VALID,65.2854,VALID,-0.85266,VALID,1022.25,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.82227,VALID,3.20313,VALID,2.39844,VALID,197,VALID,205,VALID,188,
2010-08-01, 20:10:04,VALID,5.09218,VALID,65.6326,VALID,-0.819802,VALID,1022.26,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.8918,VALID,3.29688,VALID,2.5,VALID,195,VALID,203,VALID,188,
2010-08-01, 20:11:04,VALID,5.05354,VALID,65.9505,VALID,-0.790403,VALID,1022.24,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.85977,VALID,3.29688,VALID,2.39844,VALID,194,VALID,200,VALID,187,
2010-08-01, 20:12:04,VALID,5.0149,VALID,66.3498,VALID,-0.744495,VALID,1022.24,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.78906,VALID,3.20313,VALID,2.39844,VALID,192,VALID,201,VALID,184,
2010-08-01, 20:13:04,VALID,4.97961,VALID,66.7987,VALID,-0.685695,VALID,1022.22,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.95508,VALID,3.70313,VALID,2.5,VALID,193,VALID,199,VALID,184,
2010-08-01, 20:14:04,VALID,4.93763,VALID,67.2666,VALID,-0.629995,VALID,1022.22,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.8707,VALID,3.39844,VALID,2.39844,VALID,192,VALID,199,VALID,182,
2010-08-01, 20:15:04,VALID,4.90215,VALID,67.6519,VALID,-0.585496,VALID,1022.25,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.93242,VALID,3.29688,VALID,2.39844,VALID,191,VALID,198,VALID,184,
2010-08-01, 20:16:04,VALID,4.86042,VALID,68.0703,VALID,-0.540747,VALID,1022.27,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.89336,VALID,3.20313,VALID,2.60156,VALID,192,VALID,199,VALID,188,
2010-08-01, 20:17:04,VALID,4.81206,VALID,68.4149,VALID,-0.51766,VALID,1022.29,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.73125,VALID,3.20313,VALID,2.29688,VALID,194,VALID,203,VALID,187,
2010-08-01, 20:18:04,VALID,4.78654,VALID,68.7569,VALID,-0.473563,VALID,1022.33,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.54375,VALID,2.89844,VALID,2.10156,VALID,198,VALID,203,VALID,188,
2010-08-01, 20:19:04,VALID,4.71535,VALID,69.071,VALID,-0.479142,VALID,1022.35,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.475,VALID,2.89844,VALID,2.10156,VALID,198,VALID,206,VALID,186,
2010-08-01, 20:20:04,VALID,4.66694,VALID,69.1727,VALID,-0.505322,VALID,1022.36,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.56602,VALID,3.39844,VALID,2,VALID,197,VALID,214,VALID,187,
2010-08-01, 20:21:04,VALID,4.62188,VALID,69.146,VALID,-0.553833,VALID,1022.36,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.35703,VALID,2.70313,VALID,1.89844,VALID,195,VALID,205,VALID,180,
2010-08-01, 20:22:04,VALID,4.58968,VALID,69.2084,VALID,-0.572326,VALID,1022.38,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.35078,VALID,3.10156,VALID,1.70313,VALID,198,VALID,207,VALID,184,
2010-08-01, 20:23:04,VALID,4.58313,VALID,68.9502,VALID,-0.629914,VALID,1022.39,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.45781,VALID,2.89844,VALID,2,VALID,199,VALID,207,VALID,188,
2010-08-01, 20:24:04,VALID,4.60256,VALID,68.8485,VALID,-0.631561,VALID,1022.4,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.51055,VALID,3.10156,VALID,2.10156,VALID,195,VALID,203,VALID,180,
2010-08-01, 20:25:04,VALID,4.6056,VALID,68.8256,VALID,-0.633207,VALID,1022.4,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.61523,VALID,3.5,VALID,2,VALID,195,VALID,207,VALID,182,
2010-08-01, 20:26:04,VALID,4.60239,VALID,68.5598,VALID,-0.689384,VALID,1022.39,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.72344,VALID,3.60156,VALID,2.29688,VALID,195,VALID,206,VALID,185,
2010-08-01, 20:27:04,VALID,4.58313,VALID,68.3793,VALID,-0.743998,VALID,1022.41,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.84375,VALID,3.5,VALID,2.5,VALID,195,VALID,206,VALID,184,
2010-08-01, 20:28:04,VALID,4.58003,VALID,68.0906,VALID,-0.804967,VALID,1022.42,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,3.18477,VALID,3.89844,VALID,2.60156,VALID,197,VALID,205,VALID,185,
2010-08-01, 20:29:04,VALID,4.54778,VALID,68.0868,VALID,-0.836598,VALID,1022.43,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.83203,VALID,3.39844,VALID,2.29688,VALID,202,VALID,210,VALID,192,
2010-08-01, 20:30:04,VALID,4.48983,VALID,68.2572,VALID,-0.857811,VALID,1022.45,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.5957,VALID,3,VALID,2.20313,VALID,208,VALID,214,VALID,196,
2010-08-01, 20:31:04,VALID,4.42872,VALID,68.7391,VALID,-0.819919,VALID,1022.45,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.59805,VALID,3,VALID,2.29688,VALID,215,VALID,226,VALID,205,
2010-08-01, 20:32:04,VALID,4.38688,VALID,69.141,VALID,-0.780129,VALID,1022.45,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.72852,VALID,3,VALID,2.29688,VALID,221,VALID,228,VALID,214,
2010-08-01, 20:33:04,VALID,4.34514,VALID,69.4347,VALID,-0.762028,VALID,1022.47,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.44492,VALID,2.89844,VALID,2,VALID,216,VALID,227,VALID,210,
2010-08-01, 20:34:04,VALID,4.28703,VALID,69.9535,VALID,-0.715691,VALID,1022.46,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.40547,VALID,2.70313,VALID,2,VALID,214,VALID,222,VALID,206,
2010-08-01, 20:35:04,VALID,4.24519,VALID,70.4215,VALID,-0.664405,VALID,1022.44,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.63281,VALID,3,VALID,2.10156,VALID,211,VALID,221,VALID,203,
2010-08-01, 20:36:04,VALID,4.23242,VALID,70.5334,VALID,-0.654884,VALID,1022.43,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.46523,VALID,2.79688,VALID,1.89844,VALID,206,VALID,211,VALID,198,
2010-08-01, 20:37:04,VALID,4.19696,VALID,70.6682,VALID,-0.662761,VALID,1022.43,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.55781,VALID,3,VALID,2.20313,VALID,203,VALID,212,VALID,195,
2010-08-01, 20:38:04,VALID,4.15195,VALID,70.8424,VALID,-0.672241,VALID,1022.45,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.60078,VALID,2.79688,VALID,2.29688,VALID,198,VALID,206,VALID,189,
2010-08-01, 20:39:04,VALID,4.09723,VALID,70.9339,VALID,-0.707131,VALID,1022.48,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.73477,VALID,3.29688,VALID,2.39844,VALID,202,VALID,207,VALID,195,
2010-08-01, 20:40:04,VALID,4.02319,VALID,71.2035,VALID,-0.726298,VALID,1022.51,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.80234,VALID,3.29688,VALID,2.39844,VALID,202,VALID,210,VALID,193,
2010-08-01, 20:41:04,VALID,3.9459,VALID,71.3548,VALID,-0.771552,VALID,1022.53,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.80391,VALID,3.10156,VALID,2.29688,VALID,205,VALID,212,VALID,196,
2010-08-01, 20:42:04,VALID,3.9042,VALID,71.5227,VALID,-0.779462,VALID,1022.54,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.74258,VALID,3.20313,VALID,2.29688,VALID,207,VALID,211,VALID,200,
2010-08-01, 20:43:04,VALID,3.87201,VALID,71.805,VALID,-0.756437,VALID,1022.57,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.82813,VALID,3.10156,VALID,2.39844,VALID,209,VALID,213,VALID,206,
2010-08-01, 20:44:04,VALID,3.83959,VALID,72.278,VALID,-0.697613,VALID,1022.6,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.85117,VALID,3.10156,VALID,2.5,VALID,209,VALID,213,VALID,204,
2010-08-01, 20:45:04,VALID,3.81677,VALID,72.6925,VALID,-0.64113,VALID,1022.61,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.81797,VALID,3.10156,VALID,2.60156,VALID,212,VALID,219,VALID,209,
2010-08-01, 20:46:04,VALID,3.79117,VALID,73.1007,VALID,-0.588952,VALID,1022.61,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.71484,VALID,2.89844,VALID,2.5,VALID,214,VALID,217,VALID,210,
2010-08-01, 20:47:04,VALID,3.75908,VALID,73.3322,VALID,-0.576512,VALID,1022.63,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.84531,VALID,3.10156,VALID,2.70313,VALID,211,VALID,216,VALID,206,
2010-08-01, 20:48:04,VALID,3.71066,VALID,73.5471,VALID,-0.583065,VALID,1022.64,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.95391,VALID,3.20313,VALID,2.70313,VALID,210,VALID,212,VALID,205,
2010-08-01, 20:49:04,VALID,3.67536,VALID,73.7543,VALID,-0.578513,VALID,1022.64,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.89961,VALID,3.5,VALID,2.60156,VALID,208,VALID,212,VALID,205,
2010-08-01, 20:50:04,VALID,3.62056,VALID,73.9769,VALID,-0.590082,VALID,1022.64,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.74766,VALID,3.10156,VALID,2.5,VALID,208,VALID,212,VALID,205,
2010-08-01, 20:51:04,VALID,3.56594,VALID,74.1447,VALID,-0.61174,VALID,1022.65,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.64961,VALID,2.79688,VALID,2.39844,VALID,207,VALID,211,VALID,205,
2010-08-01, 20:52:04,VALID,3.50471,VALID,74.4728,VALID,-0.610318,VALID,1022.66,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.5832,VALID,2.70313,VALID,2.39844,VALID,209,VALID,211,VALID,206,
2010-08-01, 20:53:04,VALID,3.48871,VALID,74.6165,VALID,-0.599327,VALID,1022.68,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.65703,VALID,2.70313,VALID,2.29688,VALID,210,VALID,211,VALID,210,
2010-08-01, 20:54:04,VALID,3.49193,VALID,74.4385,VALID,-0.629008,VALID,1022.69,VALID,-1,VALID,0,VALID,0,VALID,0,VALID,0,VALID,2.57773,VALID,2.70313,VALID,2.5,VALID,211,VALID,211,VALID,210,
